,acceleration,altitude,time,z_velocity
0,1.071044921875,-3.654715065604805,7.173388242721558,-0.06674229003031644
1,1.072998046875,-3.645551449250791,7.227988958358765,-0.05952345784616942
2,1.068603515625,-3.6446607549312464,7.2530786991119385,-0.05956941612521305
3,1.066162109375,-3.6396591059100034,7.275097608566284,-0.05533103284274749
4,1.06689453125,-3.630771207759583,7.297049522399902,-0.046957403113196676
5,1.06884765625,-3.633825088443203,7.318921327590942,-0.04510386957455741
6,1.07470703125,-3.631436747785242,7.340768337249756,-0.05027980300065146
7,1.07177734375,-3.632102287255537,7.362604141235352,-0.04360355368056332
8,1.066162109375,-3.650871822890283,7.384423017501831,-0.059267102270902
9,1.079345703125,-3.649200140366597,7.406540870666504,-0.048070565600346844
10,1.07080078125,-3.660138551255821,7.428401708602905,-0.05499986455462381
11,1.07177734375,-3.6676311947863702,7.450171709060669,-0.06118753556214407
12,1.077880859375,-3.652296651708129,7.472025632858276,-0.05013283382959737
13,1.069091796875,-3.65129057918079,7.493849515914917,-0.0468339844110581
14,1.08154296875,-3.654671894259873,7.515764474868774,-0.044543141459502
15,1.06982421875,-3.6597761625108682,7.537673234939575,-0.04016868981049435
16,1.069091796875,-3.6729360170905516,7.559543132781982,-0.04696322081770475
17,1.060791015625,-3.675651780729896,7.581421136856079,-0.05065685630995837
18,1.07275390625,-3.6694800472650932,7.6033430099487305,-0.04506533688878267
19,1.071533203125,-3.6769726938061926,7.625310897827148,-0.06093122659881229
20,1.07958984375,-3.6710771871357246,7.647136688232422,-0.056429284507218694
21,1.070068359375,-3.6757922459161883,7.66899561882019,-0.064434951708921
22,1.068359375,-3.6811728705678814,7.690763473510742,-0.07444327479888962
23,1.067138671875,-3.691278607267586,7.712499380111694,-0.07247890948588391
24,1.072021484375,-3.6885007852903926,7.73433518409729,-0.06178936226397003
25,1.067626953125,-3.6812738349379415,7.756246089935303,-0.057908914801486695
26,1.081298828125,-3.68187756115142,7.778141975402832,-0.05791620650633115
27,1.052734375,-3.6787077621109945,7.800004959106445,-0.05403569015164675
28,1.080078125,-3.683761039838042,7.821843862533569,-0.05951342182064652
29,1.07177734375,-3.6901989381653055,7.8436737060546875,-0.055456027059689904
30,1.062255859375,-3.684694109943953,7.8656535148620605,-0.049916705708043956
31,1.061279296875,-3.694186066849922,7.887483596801758,-0.05320184067364069
32,1.07275390625,-3.690012677049763,7.90932035446167,-0.05073133722420567
33,1.07958984375,-3.6820660804724863,7.931140184402466,-0.03817234995664159
34,1.077880859375,-3.666680288557263,7.953726053237915,-0.03467315657824303
35,1.079833984375,-3.6590626249996494,7.978307008743286,-0.02534848061242199
36,1.073974609375,-3.6515077089824244,8.002838850021362,-0.012117249930531397
37,1.074951171875,-3.648061868364708,8.0274658203125,-0.00862733230124933
38,1.0791015625,-3.6367880353860924,8.05196475982666,0.006894252786284802
39,1.078369140625,-3.6336695041525746,8.076801538467407,0.009210044985231236
40,1.0537109375,-3.6411621496891144,8.101301431655884,0.0029492023139754157
41,1.068359375,-3.6336074605811035,8.125895261764526,0.014558785777558026
42,1.071044921875,-3.633543293544773,8.150388240814209,0.015052954027025242
43,1.0703125,-3.6365972982629047,8.174925088882446,0.018989541221911994
44,1.071533203125,-3.6290423822456797,8.199488878250122,0.03079947331466583
45,1.080078125,-3.6395890941124263,8.225369691848755,0.029282801399171488
46,1.07421875,-3.6351398512094075,8.249793767929077,0.03303429489352975
47,1.07373046875,-3.6406335255143034,8.274471521377563,0.027024109999697607
48,1.07373046875,-3.6379068816235995,8.29888129234314,0.028206874452438628
49,1.074462890625,-3.643011099407092,8.328014373779297,0.027847626033343533
50,1.07275390625,-3.6402333005680627,8.352654218673706,0.031347339697458794
51,1.079833984375,-3.6465680589162885,8.377304077148438,0.01987080126133902
52,1.07666015625,-3.6444048757049545,8.401805877685547,0.021985520841588037
53,1.061279296875,-3.642241390270957,8.42639684677124,0.029467842722335207
54,1.0693359375,-3.639187397659188,8.450899600982666,0.031767804545095764
55,1.06982421875,-3.6310160835872,8.475613594055176,0.03682567163190683
56,1.0703125,-3.62623928978992,8.500098466873169,0.03518714589979129
57,1.067138671875,-3.6303505441169053,8.52466630935669,0.030508916929275428
58,1.073486328125,-3.6265773775692622,8.550167083740234,0.026641532861679564
59,1.074462890625,-3.6258606453127635,8.574774026870728,0.020144665352403134
60,1.0751953125,-3.617310686699392,8.599296808242798,0.020383546979903567
61,1.0869140625,-3.608813991523886,8.623808860778809,0.02336360964965584
62,1.078857421875,-3.614256719482587,8.648382663726807,0.01908052118870077
63,1.063232421875,-3.605370693104171,8.6728355884552,0.021351200384401792
64,1.0791015625,-3.605043293915203,8.697448492050171,0.014824893738643473
65,1.0703125,-3.5944966941281837,8.721946239471436,0.024327217225931466
66,1.07568359375,-3.5829464551223538,8.746596097946167,0.030314734791141783
67,1.069580078125,-3.5829464551223538,8.771062135696411,0.03082272270458113
68,1.067138671875,-3.5747882623025777,8.79565691947937,0.050688509240446544
69,1.080078125,-3.5686803647938796,8.820188760757446,0.05357847039898272
70,1.073974609375,-3.5677385571166105,8.844756603240967,0.06255681304350316
71,1.06787109375,-3.5657393379682687,8.869288444519043,0.06965127532571139
72,1.079345703125,-3.5511319072590117,8.893659353256226,0.06794620979542917
73,1.06689453125,-3.553192847862178,8.91824221611023,0.06578060833158843
74,1.07080078125,-3.557304241340871,8.942755222320557,0.06555676862832377
75,1.0712890625,-3.5573662821956673,8.967901945114136,0.06939862300891557
76,1.0810546875,-3.5444797658920493,8.992281913757324,0.08823701548905345
77,1.07373046875,-3.5422047560908436,9.016863822937012,0.09184835350618374
78,1.0673828125,-3.5269318804838807,9.04136061668396,0.09754720588598435
79,1.076904296875,-3.524932661335539,9.065959453582764,0.10458629922692043
80,1.072998046875,-3.523988978404121,9.090344429016113,0.10072934646082178
81,1.06640625,-3.518270147816097,9.114854335784912,0.10821320162227002
82,1.071044921875,-3.5183835518626636,9.139433145523071,0.11225600551171913
83,1.060791015625,-3.516108542061458,9.164014101028442,0.12154741483989924
84,1.078369140625,-3.514499289795682,9.188534021377563,0.12052102003115135
85,1.0732421875,-3.514562212465869,9.213012933731079,0.11498095392969149
86,1.065673828125,-3.521727797280184,9.237600803375244,0.11058336972386486
87,1.078857421875,-3.5166236445239183,9.261970520019531,0.1116577329806525
88,1.072021484375,-3.522066144900585,9.286630392074585,0.1118358346785943
89,1.0703125,-3.5275730167920636,9.31116533279419,0.1130102101696484
90,1.062255859375,-3.511910847554814,9.335780143737793,0.11944089570164212
91,1.072998046875,-3.5184107693045013,9.360360145568848,0.12228041963905704
92,1.0703125,-3.5061923685575507,9.384860038757324,0.12740699895777227
93,1.061279296875,-3.5041932464820666,9.409549951553345,0.12268662702741785
94,1.05908203125,-3.505250703621522,9.43412971496582,0.11061604952622897
95,1.081787109375,-3.504923417921294,9.45866870880127,0.10567332181345955
96,1.06982421875,-3.501203820249037,9.483169555664062,0.1030708449736935
97,1.078369140625,-3.4980986357166857,9.507704257965088,0.10284820398863712
98,1.079345703125,-3.488658528454004,9.533564329147339,0.10126269253580333
99,1.060302734375,-3.480159715407855,9.558118104934692,0.10493885215253723
100,1.073486328125,-3.4815443089902955,9.582676887512207,0.10909626623968789
101,1.067626953125,-3.481871580989706,9.607305765151978,0.10375516011939342
102,1.074951171875,-3.479810474837746,9.631829738616943,0.10511223895145648
103,1.068115234375,-3.483581160412312,9.656407594680786,0.10462970652396872
104,1.07373046875,-3.492128675481688,9.680936574935913,0.09369588802335119
105,1.071533203125,-3.488684842838152,9.7056303024292,0.10281209919359563
106,1.071533203125,-3.485290174381272,9.73014521598816,0.10208388806579564
107,1.0771484375,-3.493448358661115,9.754747152328491,0.1002673724369262
108,1.0712890625,-3.4913872670757997,9.779304027557373,0.0998045120485397
109,1.0732421875,-3.4964914583304965,9.803797006607056,0.09925133608188462
110,1.07958984375,-3.509149884891552,9.828956842422485,0.0889870619444962
111,1.077392578125,-3.524811827419189,9.853485584259033,0.08262832439796633
112,1.064453125,-3.5337001669943846,9.878072500228882,0.07513176446536693
113,1.081298828125,-3.5401978170194646,9.902551412582397,0.06924147223441049
114,1.070068359375,-3.5337493058666936,9.927157402038574,0.07153200630359932
115,1.067138671875,-3.538526099663973,9.9516441822052,0.06277014703694911
116,1.081298828125,-3.534414632614022,9.976237058639526,0.06230497347952096
117,1.06494140625,-3.533081138903334,10.000701904296875,0.06600246410530188
118,1.072998046875,-3.537192393230319,10.025092840194702,0.060727139648458064
119,1.061767578125,-3.5419691907671704,10.04961371421814,0.05699492980903057
120,1.069580078125,-3.5327536570572717,10.074214458465576,0.05742743234137826
121,1.07763671875,-3.537530452862617,10.098721504211426,0.04840162292179318
122,1.081298828125,-3.537530452862617,10.123087406158447,0.052093039054533184
123,1.07080078125,-3.529699781534459,10.147650241851807,0.051349845855153786
124,1.070556640625,-3.5164239533101216,10.172047138214111,0.06019748925804407
125,1.068603515625,-3.5188122939680824,10.196632862091064,0.051403215311674244
126,1.0732421875,-3.5269839044089277,10.221077919006348,0.03802226526758868
127,1.07421875,-3.532428713250559,10.245823621749878,0.03435509060830717
128,1.078857421875,-3.527324661430651,10.270371675491333,0.03229203469266598
129,1.075927734375,-3.5204975674715446,10.294919490814209,0.032777630694855626
130,1.067138671875,-3.524557701338771,10.319488286972046,0.029384452567985112
131,1.0693359375,-3.5143359523134667,10.344081163406372,0.03495351497985267
132,1.076416015625,-3.5160075982749244,10.368597030639648,0.023827413320061195
133,1.080078125,-3.522117959977532,10.393095016479492,0.02106763753294051
134,1.075439453125,-3.5292832015221816,10.418315887451172,0.019128025091786714
135,1.07275390625,-3.5426101021839504,10.44265079498291,0.01004172066573317
136,1.080078125,-3.5395560591042785,10.46727967262268,0.0032989320038451686
137,1.0712890625,-3.5450496574844017,10.491768598556519,-0.0019823685974188054
138,1.0693359375,-3.539607157107735,10.516242504119873,-0.008667111006180126
139,1.06298828125,-3.5409894234402195,10.540684223175049,-0.010964218974374487
140,1.07666015625,-3.5478278676449753,10.566148042678833,-0.016085130306083963
141,1.07080078125,-3.5526046634503206,10.590656995773315,-0.023222252697404622
142,1.06591796875,-3.5628264124756255,10.615157842636108,-0.03009868486582875
143,1.070068359375,-3.5580496222745173,10.639488697052002,-0.028369106142681965
144,1.07958984375,-3.564157749949376,10.664056777954102,-0.0336066206016012
145,1.071533203125,-3.5658805894961767,10.688626527786255,-0.034732451750066604
146,1.068115234375,-3.572377857231167,10.713160514831543,-0.034289111524721715
147,1.073974609375,-3.5833162681203907,10.737650394439697,-0.045224058000043546
148,1.0458984375,-3.5899781910524236,10.762012243270874,-0.046103299620029604
149,1.076171875,-3.599808102959242,10.786722183227539,-0.04899266412433808
0,1.074462890625,-3.603917031834409,10.811722040176392,-0.04899266412433808
1,1.079833984375,-3.606305523474343,10.866669654846191,-0.06032198040860815
2,1.07958984375,-3.613808809457033,10.899239540100098,-0.05975423917506039
3,1.059326171875,-3.610703663352762,10.924072504043579,-0.06598209098144868
4,1.07861328125,-3.6123752727530185,10.948650360107422,-0.0684651244378918
5,1.064208984375,-3.62465595634146,10.970576286315918,-0.07708307917790129
6,1.074462890625,-3.638986326953505,10.99241018295288,-0.08824430070006896
7,1.077392578125,-3.6356047864970975,11.014189958572388,-0.08818687556508749
8,1.07666015625,-3.63255070505486,11.036137819290161,-0.08797706374497881
9,1.0830078125,-3.628831107382603,11.058007717132568,-0.09122651807260636
10,1.069580078125,-3.618888381301961,11.079879760742188,-0.0894189270417187
11,1.080810546875,-3.614111587228224,11.10171365737915,-0.08483296751311392
12,1.075439453125,-3.6093347147029795,11.123610496520996,-0.08097560650393287
13,1.081298828125,-3.616776176336468,11.14557933807373,-0.08802181546332824
14,1.0703125,-3.6242176358306453,11.16745114326477,-0.09113536035408128
15,1.07666015625,-3.623487632002368,11.189293146133423,-0.08477056042580929
16,1.055419921875,-3.631318657497283,11.211127042770386,-0.09307265223695957
17,1.075439453125,-3.640093883079166,11.233033895492554,-0.10205671048453542
18,1.06298828125,-3.648917613914291,11.254841804504395,-0.10327344543735016
19,1.066162109375,-3.640971017337014,11.276704788208008,-0.09861442373516789
20,1.068115234375,-3.652851323056231,11.298552513122559,-0.10420415121808789
21,1.075439453125,-3.641184966470513,11.326725482940674,-0.08891718615517506
22,1.072998046875,-3.659903780960173,11.348589420318604,-0.09254445797893993
23,1.058349609375,-3.675503709181507,11.370447158813477,-0.09841438905966873
24,1.052734375,-3.688666417483656,11.392476081848145,-0.10394906740093018
25,1.061767578125,-3.684717778566626,11.414305925369263,-0.1053022038913574
26,1.0751953125,-3.6890408118094546,11.436327934265137,-0.10532268207150593
27,1.07275390625,-3.6821512345557004,11.458223819732666,-0.10286484096642688
28,2.086181640625,-3.701470794155429,11.48010778427124,-0.11848691774184565
29,1.88623046875,-3.7034073664404326,11.501940727233887,-0.11715596620873091
30,1.323974609375,-3.699233372553861,11.52379846572876,-0.11072651303753323
31,1.21923828125,-3.7086739268714366,11.54584550857544,-0.12410658533197773
32,1.444580078125,-3.7140545773682407,11.567734241485596,-0.1249549698066644
33,1.144287109375,-3.7119422644841165,11.589582204818726,-0.12334359696615711
34,1.1064453125,-3.7179399678180016,11.611340999603271,-0.13325104056995415
35,1.498779296875,-3.707994167394812,11.633205890655518,-0.13473912667369176
36,1.54150390625,-3.707604626627716,11.656897783279419,-0.13284603771261766
37,1.7265625,-3.7119921250565358,11.681453704833984,-0.13025252045926
38,1.00341796875,-3.713323231954509,11.706023693084717,-0.1274882813138185
39,1.117919921875,-3.7098800104520375,11.73054552078247,-0.128613385987192
40,1.33447265625,-3.71659158839274,11.754921436309814,-0.13783756201522968
41,1.945068359375,-3.714479577606967,11.779502391815186,-0.13365128994153183
42,1.92919921875,-3.71436394592728,11.804044246673584,-0.14050007328656072
43,1.7001953125,-3.709862769458608,11.828598022460938,-0.13630831657049738
44,1.75537109375,-3.7118619269793105,11.853030920028687,-0.1335149722984168
45,1.6494140625,-3.7076882058310594,11.877622842788696,-0.1259513243940183
46,1.76318359375,-3.7055760849207644,11.902086734771729,-0.11538496307611167
47,1.4462890625,-3.6847445371697303,11.926701545715332,-0.10334664935652688
48,1.405517578125,-3.68513419236353,11.951180458068848,-0.09987311754872445
49,1.40869140625,-3.677692731800253,11.975781440734863,-0.098538007726565
50,1.300537109375,-3.669472261746031,12.00028133392334,-0.09200326744055548
51,1.3203125,-3.666026345024539,12.024777173995972,-0.0851827863096934
52,1.499267578125,-3.653356193647431,12.04924201965332,-0.0733029166621247
53,1.191650390625,-3.6502394764280384,12.073588848114014,-0.06421603167988149
54,1.245849609375,-3.6497883186070936,12.098102807998657,-0.06718140382348367
55,1.410888671875,-3.644949362625632,12.122570753097534,-0.05974161011085475
56,1.210693359375,-3.6448366425032948,12.147148609161377,-0.05849650009786776
57,1.3837890625,-3.634163165246487,12.17150330543518,-0.046778524694130304
58,1.346923828125,-3.6351046464341294,12.196075201034546,-0.039972943276857
59,1.350341796875,-3.630603335632297,12.220620155334473,-0.03235881540264314
60,1.266357421875,-3.6302138110282853,12.245131969451904,-0.02546375953578256
61,1.150146484375,-3.619212437046428,12.269575834274292,-0.017238169485301873
62,1.121337890625,-3.6153768841370346,12.294136762619019,-0.010795839864187546
63,1.124267578125,-3.6010458321871024,12.31864070892334,-0.0031324166620716946
64,1.125732421875,-3.596544756765391,12.343130588531494,0.0010643518217774127
65,1.283447265625,-3.588323641548099,12.367698431015015,0.015976482581574226
66,1.1943359375,-3.5651029782668426,12.39222240447998,0.04269634236574603
67,1.30712890625,-3.543329734080767,12.416808128356934,0.05486875231354271
68,1.263916015625,-3.5183885060824163,12.441334009170532,0.06949847544939969
69,1.216552734375,-3.5085581264286794,12.466020107269287,0.07330075522425762
70,1.2587890625,-3.490504497455667,12.490534782409668,0.07799834921846886
71,1.253173828125,-3.490228583315109,12.51491379737854,0.07454066377529307
72,1.1435546875,-3.476562853734761,12.539586782455444,0.08013600825350134
73,1.104248046875,-3.4537342731313228,12.564204454421997,0.10123689009985203
74,1.28564453125,-3.4408472149797804,12.588754415512085,0.11565626698619251
75,1.2861328125,-3.432790823127154,12.613290309906006,0.12057175435016279
76,1.13525390625,-3.413405684874667,12.637890100479126,0.13968315649341229
77,1.3037109375,-3.413405684874667,12.662405014038086,0.14635932132424861
78,1.322021484375,-3.398408385075616,12.687011003494263,0.16326114531020652
79,1.297119140625,-3.387519970674824,12.711522817611694,0.16460678243151639
80,1.149658203125,-3.386854402761957,12.736105680465698,0.1741209853050895
81,1.2822265625,-3.3725222142557674,12.760472536087036,0.17702242267096258
82,1.263427734375,-3.343582367715034,12.785030603408813,0.2109320135480163
83,1.207275390625,-3.3364164396207987,12.809508323669434,0.22770627756052889
84,1.265625,-3.318086576233274,12.834177255630493,0.2500488393321513
85,1.41015625,-3.311588226190692,12.858742237091064,0.2514430816869085
86,1.416748046875,-3.3070866393096856,12.883254051208496,0.2577756618380404
87,1.34765625,-3.300197095002413,12.907797813415527,0.257209875293971
88,1.43896484375,-3.2891951206291496,12.932311773300171,0.27940358422118106
89,1.510986328125,-3.2781934305381295,12.956916809082031,0.28833410416792304
90,1.424560546875,-3.2556390021103905,12.981426477432251,0.3004885030566213
91,1.412109375,-3.2398084125607154,13.00588345527649,0.3184132301400918
92,1.442626953125,-3.226758208876009,13.030393362045288,0.331384302605862
93,1.471435546875,-3.2185364102519416,13.054870128631592,0.335371299001938
94,1.5322265625,-3.190094766509523,13.079442024230957,0.35925682854433
95,1.532470703125,-3.182928613410195,13.103792905807495,0.3565803592668082
96,1.5458984375,-3.1675414603770586,13.128353834152222,0.36674781128603207
97,1.470947265625,-3.164370177667855,13.152831792831421,0.37188498477212606
98,1.415771484375,-3.1462011740974147,13.177444696426392,0.3850910898411372
99,1.3779296875,-3.1319789023085525,13.201870441436768,0.39245527442691847
100,1.39892578125,-3.130090424478545,13.226478338241577,0.39832326112771005
101,1.38916015625,-3.118422599013654,13.250965356826782,0.40483275496671567
102,1.37255859375,-3.104979171537964,13.27558422088623,0.4138552623458824
103,1.373046875,-3.0939247629321924,13.300111055374146,0.41831172206250045
104,1.4794921875,-3.0789245150024245,13.324652910232544,0.42986227565897744
105,1.513427734375,-3.061812823923217,13.349241971969604,0.4386320663622598
106,1.560546875,-3.033147996828419,13.373747825622559,0.45668835320355167
107,1.517333984375,-3.0170917630888128,13.3984215259552,0.45342904463081546
108,1.511474609375,-2.998646850017002,13.422764539718628,0.4663228227085909
109,1.51171875,-2.9860355484882293,13.447391510009766,0.46981626912360025
110,1.525634765625,-2.9666502376874178,13.471919298171997,0.4773964342873411
111,1.4482421875,-2.9633203295401516,13.496589183807373,0.47730151952430017
112,1.400390625,-2.9465987805864016,13.520952939987183,0.4801087980850188
113,1.31494140625,-2.942489032946175,13.54564094543457,0.48074969989178507
114,1.24951171875,-2.922047409454941,13.57017993927002,0.4943267337048122
115,1.153076171875,-2.9142154576738126,13.594690799713135,0.49635611204297025
116,1.17724609375,-2.915548365869843,13.61914849281311,0.4953713658423847
117,1.243896484375,-2.9056027036029333,13.643657445907593,0.494830462661185
118,1.259033203125,-2.9086571043233844,13.668168306350708,0.49339214914154855
119,1.32958984375,-2.896988357387152,13.692559242248535,0.4983090587620582
120,1.36181640625,-2.8948750017925717,13.717120170593262,0.4994782942224339
121,1.379638671875,-2.879094940087142,13.741596937179565,0.5027221048462314
122,1.4580078125,-2.8654278685981525,13.766093969345093,0.5094178117984751
123,1.521240234375,-2.8591509346253883,13.790612697601318,0.5039371284417972
124,1.5341796875,-2.857037744847162,13.815171718597412,0.5023079963422427
125,1.527587890625,-2.8514266215944586,13.839705467224121,0.5005426843990689
126,1.551513671875,-2.855148437802502,13.86427354812622,0.4822369248692636
127,1.564208984375,-2.83298186042957,13.888943433761597,0.4824523015591207
128,1.53857421875,-2.822761045817474,13.913457155227661,0.47245242717595104
129,1.544921875,-2.828871908460185,13.937961101531982,0.46165912713295437
130,1.53857421875,-2.82237121336365,13.962486028671265,0.45380284563733164
131,1.518310546875,-2.818651238979726,13.987116813659668,0.4561313752869048
132,1.52099609375,-2.8304293486916636,14.011524677276611,0.438857573862439
133,1.5009765625,-2.824594221818067,14.036099672317505,0.42735951908148395
134,1.50341796875,-2.8168712648383893,14.060624599456787,0.4238590261457249
135,1.467529296875,-2.8129833122263843,14.085193395614624,0.4210239648553598
136,1.435791015625,-2.804042147235057,14.109729290008545,0.4139638175205704
137,1.40673828125,-2.796434752742976,14.13439416885376,0.4191043215140026
138,1.408203125,-2.7833827316688065,14.158996105194092,0.41778815928713464
139,1.43310546875,-2.772327754631072,14.183518886566162,0.41789805088868104
140,1.410400390625,-2.775772598373733,14.208042860031128,0.4151056694783247
141,1.4267578125,-2.7653272931697135,14.232548713684082,0.4124065594739689
142,1.443603515625,-2.759267619080223,14.257108688354492,0.39687829962157134
143,1.44580078125,-2.7483792483879075,14.281660556793213,0.3993904882556795
144,1.496337890625,-2.755988005044671,14.306278467178345,0.3818553489631301
145,1.55517578125,-2.7532090365742787,14.330871343612671,0.37932971188902553
146,1.60302734375,-2.744709603032459,14.357173204421997,0.381654709082649
147,1.632080078125,-2.7529338549587306,14.381760120391846,0.3714013493233553
148,1.614990234375,-2.7530493110296868,14.406378030776978,0.36384310973468154
149,1.556884765625,-2.74777244658385,14.430983781814575,0.35996519148574
