,acceleration,altitude,time,z_velocity
0,1.510986328125,-2.7394407230856035,14.456105709075928,0.35996519148574
1,1.460693359375,-2.728944555686551,14.495326519012451,0.34908838371346534
2,1.44873046875,-2.737610508529234,14.522352457046509,0.3329561117013878
3,1.439697265625,-2.742829792238609,14.549788236618042,0.3209114039045375
4,1.47900390625,-2.7414986535054577,14.57157826423645,0.3163311905850113
5,1.511962890625,-2.7412234836267726,14.593530178070068,0.29724866331071786
6,1.5078125,-2.754891003440453,14.615684986114502,0.2820620451953912
7,1.51611328125,-2.75900327797619,14.637749910354614,0.268514367973941
8,1.51513671875,-2.765504419362039,14.659589767456055,0.26139386927015174
9,1.525634765625,-2.7698917666500598,14.681488752365112,0.24575162006795534
10,1.531005859375,-2.7793322203283206,14.703425645828247,0.22887476009373084
11,1.50830078125,-2.7785521766782044,14.725372552871704,0.22818808589322911
12,1.508056640625,-2.782272224097467,14.747218370437622,0.21740847379058278
13,1.517333984375,-2.7766608764175036,14.769089221954346,0.21258356302037323
14,1.50048828125,-2.787771801146133,14.790959119796753,0.19660434328731746
15,1.49462890625,-2.792381583868666,14.812815189361572,0.18290223833270944
16,1.479736328125,-2.7922150998450905,14.834671974182129,0.17143074518694237
17,1.46337890625,-2.80332601856122,14.856567859649658,0.14347813363013942
18,1.476318359375,-2.802494420207017,14.878436803817749,0.13326619388855412
19,1.47900390625,-2.804716680164234,14.900319814682007,0.1189451850998265
20,1.496826171875,-2.8093285317995638,14.922165632247925,0.10689181454859427
21,1.468017578125,-2.8054398549931197,14.94401741027832,0.09668541846230715
22,1.466552734375,-2.8165529026747715,14.965933322906494,0.08598449650604725
23,1.463623046875,-2.821606188752688,14.98781418800354,0.07069659149448151
24,1.443115234375,-2.830996072514357,15.009573221206665,0.0607298090106356
25,1.357177734375,-2.8295478374761354,15.03143310546875,0.04795022005658777
26,1.208740234375,-2.830047410354889,15.053375959396362,0.04224527246493704
27,1.054443359375,-2.852990193834429,15.07535696029663,0.025757661600713265
28,0.878662109375,-2.8544812120013305,15.097201824188232,0.017856795449541277
29,0.86962890625,-2.8478140490103225,15.119080781936646,0.02501252275399555
30,0.71728515625,-2.8455853933379376,15.14092755317688,0.018739322662450507
31,0.51953125,-2.8549097227582796,15.162803411483765,0.010201259944516209
32,0.3642578125,-2.8561774348857307,15.1846764087677,-0.0015096296934159535
33,0.46142578125,-2.8570036039132716,15.206544399261475,-0.01143774749769627
34,0.552734375,-2.8644461903934046,15.228421211242676,-0.02137458142503816
35,0.504638671875,-2.867437008017337,15.250248193740845,-0.025092401917188832
36,0.52392578125,-2.8683778546035312,15.272871017456055,-0.029597381439412988
37,0.204345703125,-2.8628173547941573,15.297562837600708,-0.023319282586663884
38,0.525634765625,-2.8675955050660935,15.322073698043823,-0.04154374758480364
39,0.50732421875,-2.8740969733424744,15.346678733825684,-0.05289667811546718
40,0.690673828125,-2.8756542043326268,15.371147632598877,-0.049800985468119126
41,0.643310546875,-2.8887639794001343,15.395798444747925,-0.06308238550961168
42,0.858154296875,-2.9005426510895926,15.420932292938232,-0.07341017357442639
43,0.928466796875,-2.917035071213616,15.44556212425232,-0.07652780152730244
44,1.106201171875,-2.9247013872681276,15.470059156417847,-0.08570097483581904
45,1.533203125,-2.930369138248478,15.494663000106812,-0.09478868699433149
46,1.262451171875,-2.9417571645914844,15.519230842590332,-0.1051517106966927
47,1.320556640625,-2.949423799409449,15.54388165473938,-0.11640872802725132
48,2.029541015625,-2.9563088306916963,15.568397760391235,-0.12622984985617158
49,2.35638427734375,-2.9735302225418114,15.592830657958984,-0.14681939379950512
50,2.416015625,-2.990296944513438,15.617467403411865,-0.16567542503982227
51,1.996826171875,-3.0194000338116815,15.641977310180664,-0.18312430242926872
52,2.41796875,-3.0297313799478207,15.666617155075073,-0.19721649299448135
53,1.988525390625,-3.0466150415913766,15.6910080909729,-0.2128654953881405
54,2.198486328125,-3.0569974360618035,15.717773914337158,-0.22672185948854112
55,2.191650390625,-3.078605022520391,15.745061874389648,-0.23476789076514967
56,2.25341796875,-3.101597567900451,15.77155065536499,-0.2511180511341175
57,2.007080078125,-3.1215356242856673,15.798205614089966,-0.2689706351139065
58,2.05712890625,-3.138757606171077,15.842348337173462,-0.26989806971316077
59,1.95068359375,-3.162480266981071,15.867078304290771,-0.285807700789338
60,1.8037109375,-3.1800922176898854,15.890706300735474,-0.301805057521252
61,1.78515625,-3.200758478928032,15.914498090744019,-0.3207425116581855
62,1.610595703125,-3.226531971078655,15.93821907043457,-0.3335070804994968
63,1.427001953125,-3.2571968272377676,15.961941003799438,-0.3518811317408835
64,1.343505859375,-3.2721329837380675,15.985793828964233,-0.363335617105367
65,1.413330078125,-3.2915194677060544,16.009430646896362,-0.3772142296852569
66,1.41162109375,-3.31640175269455,16.033223628997803,-0.3843621072835743
67,1.351806640625,-3.342841758678251,16.05700945854187,-0.39978235542385493
68,1.34814453125,-3.36055701867601,16.08072829246521,-0.407269230970942
69,1.297607421875,-3.388494041784601,16.10441827774048,-0.4235847457189554
70,1.1796875,-3.3976600158931545,16.1281521320343,-0.42284895118189003
71,1.1650390625,-3.435819816028328,16.151883125305176,-0.45024157783107804
72,1.18408203125,-3.4500882051904758,16.175679922103882,-0.45739668392885496
73,1.265625,-3.474969968085467,16.19959592819214,-0.47901249390666734
74,1.280517578125,-3.4851908084074545,16.223403692245483,-0.47770016954647876
75,1.37353515625,-3.504970612914916,16.247090578079224,-0.4881024616653905
76,1.492431640625,-3.5315755307169088,16.27079749107361,-0.5069334627984453
77,1.625732421875,-3.541520630228591,16.29447650909424,-0.505476013750528
78,1.651611328125,-3.5681378909600325,16.31822919845581,-0.5247864525340896
79,1.677490234375,-3.5807999986688337,16.341961145401,-0.53198637093897
80,1.69287109375,-3.599912315984775,16.36575412750244,-0.5418558087708389
81,1.654296875,-3.608085904174524,16.389472007751465,-0.5505653778201205
82,1.6171875,-3.624143176726122,16.413079977035522,-0.5534501539949889
83,1.573486328125,-3.6360884601522168,16.436884880065918,-0.5579643847730851
84,1.493896484375,-3.647365538964428,16.460617542266846,-0.5586915795276614
85,1.43701171875,-3.6719207889526455,16.484342575073242,-0.5770456480210678
86,1.370849609375,-3.7009147674923315,16.508018493652344,-0.5970765139048945
87,1.338134765625,-3.7230834438172775,16.53160834312439,-0.5953431757425904
88,1.295166015625,-3.7451864996511466,16.555485248565674,-0.6096340707681072
89,1.212890625,-3.761845969827347,16.579284191131592,-0.6263797091079811
90,1.184326171875,-3.774456295090796,16.60304307937622,-0.6369259670391494
91,1.133544921875,-3.789782434331848,16.626848936080933,-0.6405519448684747
92,1.159423828125,-3.7976146323752396,16.650606870651245,-0.6450804242307099
93,1.149658203125,-3.8160095423437332,16.674392700195312,-0.6573400241952015
94,1.16748046875,-3.8306701901975497,16.698217630386353,-0.6619257690728741
95,1.14208984375,-3.844613909857495,16.721925497055054,-0.6694444942260065
96,1.111328125,-3.858557740114134,16.74565839767456,-0.6785435487257787
97,1.0810546875,-3.8581678951677474,16.769347190856934,-0.6820225335897008
98,1.037109375,-3.8738328630634435,16.7930850982666,-0.6897720914288047
99,1.032958984375,-3.8771630777438584,16.817058086395264,-0.6876834590189641
100,1.080322265625,-3.861446190352848,16.840751886367798,-0.6755672161238288
101,1.11083984375,-3.8583404719354593,16.864484786987305,-0.6645225410778998
102,1.092529296875,-3.8528946713595036,16.88819169998169,-0.6528833506601217
103,0.98193359375,-3.8460664617005555,16.91194772720337,-0.636932647401562
104,1.00439453125,-3.8460664617005555,16.935818672180176,-0.6317168345888712
105,1.072021484375,-3.8378955212603496,16.95954442024231,-0.6221376403343986
106,1.04248046875,-3.817060961631341,16.983328342437744,-0.5998121858182499
107,1.02880859375,-3.812283034068717,17.00708031654358,-0.5912760425157789
108,1.0361328125,-3.8047776845803423,17.030813217163086,-0.5813247179872892
109,1.04150390625,-3.7914372657011626,17.05457305908203,-0.5602194911481707
110,1.138671875,-3.779819957175387,17.078308820724487,-0.5407194784505163
111,1.134765625,-3.766820547134373,17.102041721343994,-0.5118004951415637
112,1.06787109375,-3.7483744412006916,17.125861644744873,-0.49190562030976354
113,1.094970703125,-3.734593719900941,17.14955759048462,-0.4706760368483512
114,1.2275390625,-3.7228728276166994,17.173299551010132,-0.4559831066766675
115,1.166015625,-3.712313359270319,17.19705843925476,-0.4353784605720416
116,1.1787109375,-3.702982167143448,17.220783233642578,-0.41435645360996176
117,1.197021484375,-3.6852013858201254,17.244489192962646,-0.38938877257103033
118,1.156005859375,-3.675255506229226,17.268181085586548,-0.3758897035219914
119,1.08251953125,-3.6550363427101593,17.29191303253174,-0.34570222682147755
120,1.11474609375,-3.6525307970360945,17.315743923187256,-0.33152683646516723
121,1.099365234375,-3.635367614660534,17.339717864990234,-0.30511783898711975
122,1.082275390625,-3.624705214412906,17.36352777481079,-0.2795454913889112
123,1.045654296875,-3.6099307895510764,17.387375593185425,-0.24767534344232917
124,1.076416015625,-3.5927036489249873,17.411147356033325,-0.22516086008297356
125,1.112548828125,-3.583031076773379,17.43488645553589,-0.20470027944042404
126,1.138916015625,-3.561364990834977,17.45868420600891,-0.17209680734659286
127,1.1865234375,-3.5584706159107777,17.48245406150818,-0.15154092276065567
128,1.275146484375,-3.5436333659306403,17.506258964538574,-0.1287047352399495
129,1.343994140625,-3.541078928308293,17.52999186515808,-0.10725626149341415
130,1.328125,-3.527634716194422,17.5538969039917,-0.09144627713684604
131,1.34375,-3.5227402236937184,17.577621698379517,-0.06120764153233282
132,1.346435546875,-3.5140746542823313,17.601228713989258,-0.04509649368033629
133,1.419189453125,-3.512578214828516,17.62637948989868,-0.026765161514264692
134,1.442138671875,-3.507296062477953,17.65012240409851,-0.015902164632529383
135,1.42724609375,-3.489742417956078,17.673944234848022,0.010296588083410808
136,1.4033203125,-3.469132175574819,17.697657108306885,0.04348661132463451
137,1.384033203125,-3.462124730705282,17.72144103050232,0.05539704084705113
138,1.339111328125,-3.456123375384294,17.7451810836792,0.07828694741305282
139,1.3955078125,-3.44706709696798,17.768930912017822,0.09353472547281842
140,1.397216796875,-3.439668797818232,17.792654752731323,0.11212016252242604
141,1.308349609375,-3.431005638391659,17.81653070449829,0.12391112129165703
142,1.28662109375,-3.424665927995716,17.840287685394287,0.13969478733964774
143,1.2822265625,-3.410215649711971,17.864044427871704,0.15819577697353396
144,1.333740234375,-3.39399181305539,17.8878333568573,0.17748181534035798
145,1.34130859375,-3.386318733888527,17.91156840324402,0.2001197130566361
146,1.38671875,-3.38275810057192,17.93537211418152,0.22302308085916167
147,1.32861328125,-3.387029943455927,17.959135055541992,0.23568951043048064
148,1.322021484375,-3.3871918855742833,17.9828679561615,0.25100426101551276
149,1.35546875,-3.3904083292884466,18.00670099258423,0.2604217856539511
0,1.334228515625,-3.4035708101292412,18.030906677246094,0.2604217856539511
1,1.380615234375,-3.4023990861340807,18.085979461669922,0.26962242477531934
2,1.399658203125,-3.4029501707065135,18.11773943901062,0.28006318249151735
3,1.418212890625,-3.4013881166554927,18.139232397079468,0.286768917546546
4,1.460693359375,-3.4049431476460574,18.160426139831543,0.29686252056067647
5,1.487548828125,-3.404777465335036,18.181681156158447,0.30724825408918494
6,1.537841796875,-3.39983293324406,18.203045129776,0.3209080859069873
7,1.609130859375,-3.4020567198469416,18.224527835845947,0.3289750267474647
8,1.60546875,-3.39910934455376,18.24610185623169,0.33097769243857056
9,1.5712890625,-3.401218463372062,18.26742672920227,0.34032784961128476
10,1.661865234375,-3.4033252267798906,18.288761615753174,0.3409973154145948
11,1.70947265625,-3.4013703836766043,18.31006360054016,0.3314712284778868
12,1.651123046875,-3.4103714238421072,18.33134651184082,0.32224148416207293
13,1.61328125,-3.4074755528598275,18.35271430015564,0.3206716751356325
14,1.5,-3.4090843471830645,18.37399125099182,0.3146209635961471
15,1.469482421875,-3.404691064777284,18.395374298095703,0.3180452357812082
16,1.498779296875,-3.39090561916155,18.41666603088379,0.3230963032889169
17,1.472412109375,-3.3921246998408474,18.43798589706421,0.30754340436759
18,1.422607421875,-3.392899973026679,18.459285974502563,0.3035841235876291
19,1.49365234375,-3.391060839983913,18.48058271408081,0.2997527084475345
20,1.480712890625,-3.4018374501732676,18.50187373161316,0.28195892895155533
21,1.445556640625,-3.397219651325998,18.523199558258057,0.27741046655040247
22,1.469970703125,-3.3923265233264783,18.544559478759766,0.2720994989018885
23,1.485595703125,-3.388988853878911,18.56592345237732,0.26179667663838563
24,1.50927734375,-3.389488156517736,18.587246417999268,0.25171366479320134
25,1.5107421875,-3.388317417676165,18.608578205108643,0.2444003980392448
26,1.515380859375,-3.387534666629493,18.629923105239868,0.23760420983624533
27,1.56396484375,-3.381861968686584,18.65123200416565,0.23548592501624205
28,1.62060546875,-3.3691318269140673,18.67251205444336,0.23295532829721546
29,1.60302734375,-3.3692905079822806,18.693808794021606,0.22583446280424666
30,1.591552734375,-3.372454729406732,18.715154886245728,0.20916421213440203
31,1.6025390625,-3.3606165263623935,18.736435651779175,0.2166833447317638
32,1.614013671875,-3.356613234199342,18.757606744766235,0.20790305250933622
33,1.5283203125,-3.347214057967912,18.778886556625366,0.20780106863020245
34,1.35595703125,-3.342595454367648,18.800185441970825,0.2010896984143266
35,1.376708984375,-3.342753873346463,18.821460247039795,0.18888743919073817
36,1.30126953125,-3.3391935833021322,18.852556228637695,0.18400477867743426
37,1.2373046875,-3.3329688453610054,18.87728214263916,0.17302684137628993
38,1.2294921875,-3.3260760572158095,18.901807069778442,0.17568160339219754
39,1.344970703125,-3.3265755871001597,18.926509857177734,0.16495648569521026
40,1.4609375,-3.326850893290593,18.9510018825531,0.1629752622414233
41,1.645751953125,-3.316510921856225,18.97560167312622,0.16060737650780066
42,1.725341796875,-3.3072286401284003,19.000094652175903,0.16348528323354536
43,1.787109375,-3.298221563531996,19.02466654777527,0.1634766845722149
44,1.836181640625,-3.2896041285718316,19.049184322357178,0.16834298967076314
45,1.822509765625,-3.273153447854343,19.0737042427063,0.17581695742497475
46,1.755615234375,-3.2652029625732673,19.098275184631348,0.16892863214086926
47,1.672607421875,-3.2507003485743207,19.122843980789185,0.16428075771651443
48,1.62890625,-3.2335843884095112,19.14757490158081,0.1709050572216767
49,1.60107421875,-3.2073010273189597,19.17206597328186,0.18457817086919465
50,1.550537109375,-3.201856852938761,19.196693658828735,0.1819071604239045
51,1.509765625,-3.1871304207214637,19.221235752105713,0.1867104455769431
52,1.531005859375,-3.176126377171582,19.245826482772827,0.18812123019554908
53,1.590576171875,-3.1637888740239646,19.27032732963562,0.1920661871050682
54,1.588623046875,-3.1521176288615766,19.294747352600098,0.18989414426014475
55,1.629150390625,-3.140445744966042,19.319284200668335,0.18645575989809393
56,1.66845703125,-3.1315535717892686,19.3437762260437,0.18711881749955708
57,1.66845703125,-3.122271782690599,19.368345975875854,0.1909219828645025
58,1.69091796875,-3.117493027292428,19.392830848693848,0.1971709971899209
59,1.694580078125,-3.1048776996872682,19.417553901672363,0.20578915212089496
60,1.679443359375,-3.0933229202404693,19.442025661468506,0.21590790649054903
61,1.683349609375,-3.0837649550765835,19.46657657623291,0.22204184082229184
62,1.658935546875,-3.067704549720074,19.49103856086731,0.23327345779196323
63,1.65283203125,-3.050977979356681,19.515621423721313,0.24340243117807067
64,1.701416015625,-3.050195103594646,19.540107250213623,0.2467309688311764
65,1.73046875,-3.0440826609128466,19.566107273101807,0.25051928162797504
66,1.72998046875,-3.0440826609128466,19.59063720703125,0.24666190613883762
67,1.6923828125,-3.0362463909269026,19.61520791053772,0.2537026157224671
68,1.70947265625,-3.0318577658207513,19.639736890792847,0.25440759979481004
69,1.686279296875,-3.029468216519222,19.664289712905884,0.25767804919695125
70,1.677978515625,-3.0114087653927952,19.688867568969727,0.2715702625177055
71,1.68212890625,-3.017633503333922,19.7133846282959,0.2658092246767592
72,1.666259765625,-3.008075527777861,19.737879514694214,0.27936132875621955
73,1.668701171875,-3.004130631614284,19.76228427886963,0.2797966527870448
74,1.675537109375,-2.9954049441882495,19.787052154541016,0.28692849697328
75,1.7021484375,-2.9879611896475247,19.81159806251526,0.28855853265122117
76,1.721923828125,-2.9746821304094597,19.836200952529907,0.2867632064855955
77,1.7021484375,-2.9645733913595915,19.860710859298706,0.2945901285843844
78,1.716796875,-2.9686868715228822,19.885190963745117,0.292396196357065
79,1.73486328125,-2.9636325546664426,19.909711837768555,0.2943922886405365
80,1.73876953125,-2.955964917446266,19.93440866470337,0.30800275754311923
81,1.72509765625,-2.9544099066112643,19.958942651748657,0.30545019738197265
82,1.7177734375,-2.9391829192763823,19.983299493789673,0.31205157650448373
83,1.72314453125,-2.9334630647222166,20.007766246795654,0.3133441069503151
84,1.732421875,-2.9305232075020986,20.032288312911987,0.31573248006628574
85,1.734375,-2.921748111869125,20.0568790435791,0.32076520179587187
86,1.733642578125,-2.917359565604949,20.081244945526123,0.32315584476546194
87,1.74853515625,-2.908191918836485,20.1058509349823,0.3249285985777948
88,1.764892578125,-2.9170839368688686,20.130371809005737,0.3089144305026437
89,1.7431640625,-2.9079674825834214,20.154907703399658,0.31523121005030597
90,1.7431640625,-2.8964123977911846,20.179417610168457,0.32555920514434505
91,1.743408203125,-2.892691575016502,20.204023599624634,0.3188080321299512
92,1.731201171875,-2.893749779516595,20.228630304336548,0.31493974724863116
93,1.718017578125,-2.8930841261541578,20.253124237060547,0.30803110954096713
94,1.73876953125,-2.8941424380206406,20.27768111228943,0.30369871696017425
95,1.735107421875,-2.895200710386017,20.302192211151123,0.30310323508172854
96,1.739990234375,-2.8867008712220565,20.33589196205139,0.30539871904649674
97,1.712646484375,-2.8943111493351945,20.36055278778076,0.29605959535417614
98,1.71435546875,-2.8997558643376156,20.385323762893677,0.28771201957940484
99,1.7119140625,-2.923260015321714,20.409878730773926,0.27209562078580063
100,1.711181640625,-2.919422136958792,20.434534549713135,0.274877266847387
101,1.699951171875,-2.924201124735642,20.459073543548584,0.2646259604542813
102,1.68505859375,-2.9211441457700253,20.48341727256775,0.2604026001028089
103,1.737060546875,-2.9354808788048303,20.507907152175903,0.2445363550701656
104,1.68896484375,-2.9372046991487757,20.53241205215454,0.23750597190488884
105,1.705078125,-2.9446484526543277,20.557286977767944,0.22133666987804274
106,1.722900390625,-2.9627078225945955,20.58167290687561,0.20360103907261481
107,1.74658203125,-2.9565956308488546,20.606289863586426,0.19790113957680752
108,1.725830078125,-2.960318388619865,20.630846738815308,0.18383972568816676
109,1.714111328125,-2.9678793972224486,20.655492544174194,0.16084025615586575
110,1.716552734375,-2.9637659181723377,20.67994451522827,0.15995971907026105
111,1.722412109375,-2.966548014034215,20.704529523849487,0.14807288211424371
112,1.709228515625,-2.968937563335744,20.729063272476196,0.13899145017436448
113,1.728515625,-2.980885301188559,20.753546237945557,0.12246551313668573
114,1.715576171875,-2.978220571491507,20.778072118759155,0.11631071624285948
115,1.692138671875,-2.978220571491507,20.802587032318115,0.1083825831053873
116,1.72216796875,-2.979944463719246,20.827215909957886,0.10116493688422129
117,1.726806640625,-2.9768893011730637,20.85172176361084,0.09694656496212699
118,1.690185546875,-2.9734416224098443,20.8763906955719,0.09602300127915311
119,1.6875,-2.978220683493084,20.900917530059814,0.08427106680224376
120,1.71142578125,-2.976889373366171,20.925573587417603,0.07730152272426757
121,1.736328125,-2.9669417036590016,20.950085401535034,0.0775768504305446
122,1.727294921875,-2.97305207660127,20.97474241256714,0.06250417869366084
123,1.704833984375,-2.969604400683345,20.99931311607361,0.05350252283361681
124,1.70263671875,-2.9846086088670125,21.023823022842407,0.04276682726100681
125,1.714111328125,-2.9876637777225135,21.048357009887695,0.036773131204255065
126,1.714599609375,-2.9931086485610883,21.07285499572754,0.03306883290386226
127,1.677001953125,-2.9900515872862057,21.097588777542114,0.029813353627178085
128,1.678955078125,-2.978769126716003,21.12211561203003,0.034498167573420356
129,1.669921875,-2.9757140025544633,21.14674162864685,0.0349438015388348
130,1.691162109375,-2.9683781083028333,21.171268463134766,0.027682321622330853
131,1.708251953125,-2.9638735429742904,21.19587731361389,0.034964666725202535
132,1.73779296875,-2.975430849706711,21.220429182052612,0.020615781290881877
133,1.74365234375,-2.9808755606883643,21.244943141937256,0.014219930330527214
134,1.75341796875,-2.9893751784550386,21.26955509185791,0.0025925346768496875
135,1.749267578125,-2.988984509752859,21.294223070144653,-0.0021978218821323606
136,1.7412109375,-2.9915979320613726,21.318761825561523,-0.012968448143934056
137,1.69189453125,-3.0120445711394797,21.343281745910645,-0.03374034003298088
138,1.728515625,-3.0098794609258896,21.36779475212097,-0.029467697362587416
139,1.750732421875,-3.0124928202701384,21.39230465888977,-0.034680158096143804
140,1.736083984375,-3.014047719170163,21.416938543319702,-0.04090667260358548
141,1.72265625,-3.0167123337854327,21.44159746170044,-0.043764018690321184
142,1.731201171875,-3.0139321533015413,21.46622323989868,-0.05230177641703764
143,1.70703125,-3.018045558733588,21.490753173828125,-0.05899294165133145
144,1.696533203125,-3.0234903496426244,21.515421152114868,-0.06466976207990485
145,1.6708984375,-3.0398240392387303,21.539939880371094,-0.08172005605571452
146,1.638427734375,-3.034379168400156,21.566044807434082,-0.08124561911805103
147,1.611572265625,-3.035044818298671,21.5905818939209,-0.08790738867501009
148,1.567138671875,-3.0346030749062924,21.615047693252563,-0.08156262039069606
149,1.52294921875,-3.020266347067627,21.63967251777649,-0.07805177909781337
0,1.36669921875,-3.023321474383877,21.664742469787598,-0.07805177909781337
