,acceleration,altitude,time,z_velocity
1,0.941650390625,-3.019873798465952,21.703879356384277,-0.08444099130625618
2,0.700927734375,-3.0331544074633494,21.730748176574707,-0.09519919119548531
3,0.48388671875,-3.028375646520479,21.76131820678711,-0.09187708314985493
4,0.33349609375,-3.0279852067398165,21.78621006011963,-0.09206859666091773
5,0.3544921875,-3.023596660475641,21.81003189086914,-0.08827992871724195
6,0.283935546875,-3.017759766604797,21.833749771118164,-0.08345872858817822
7,0.29736328125,-3.024537611403661,21.856016635894775,-0.09273563076035617
8,0.28955078125,-3.0217575829003027,21.87788462638855,-0.08547353715786846
9,0.368408203125,-3.0185339048577267,21.899760484695435,-0.07935412775499003
10,0.490478515625,-3.029698588009998,21.921648502349854,-0.07190206845292064
11,0.498046875,-3.031970693339848,21.943559408187866,-0.0762246614488416
12,0.5361328125,-3.030246799689513,21.96553325653076,-0.07167128107656816
13,0.89794921875,-3.032521249552669,21.98737406730652,-0.07549983500075073
14,1.08837890625,-3.035185979249722,22.009144067764282,-0.0677829875307029
15,1.150146484375,-3.030290689378398,22.03099298477173,-0.06287635792422437
16,1.681396484375,-3.0345617225252393,22.052839994430542,-0.061147193139871485
17,1.556884765625,-3.0365094900486174,22.074726819992065,-0.05028765169769726
18,1.32470703125,-3.0367845200253254,22.096630811691284,-0.05463511986414144
19,1.235107421875,-3.044779053005481,22.118472576141357,-0.058208838218424604
20,1.791748046875,-3.052107849480563,22.140308618545532,-0.058689531363726406
21,1.69384765625,-3.061826431024818,22.162152528762817,-0.06890848521788921
22,1.738037109375,-3.072210704625495,22.183979272842407,-0.07495176652483145
23,2.222412109375,-3.091763443287547,22.20619225502014,-0.08799911296428291
24,2.279541015625,-3.0993688922309572,22.228077173233032,-0.08565774676418068
25,1.77734375,-3.104973685205501,22.249946117401123,-0.09174007613918216
26,1.6083984375,-3.121078110773248,22.271836042404175,-0.10400174870125654
27,1.994140625,-3.1432954132443376,22.293715953826904,-0.11975883828095227
28,2.212158203125,-3.1701338711621774,22.31571674346924,-0.14216811903714804
29,1.94091796875,-3.1842416889175706,22.337584733963013,-0.1552496767243007
30,2.2919921875,-3.2189638546196346,22.359435558319092,-0.1784864247619031
31,2.52313232421875,-3.2539109060565594,22.381288528442383,-0.2060395124714405
32,2.53533935546875,-3.259631046005572,22.404764413833618,-0.2168643771846395
33,2.62005615234375,-3.2744046227982535,22.428696393966675,-0.2230227178990483
34,2.35498046875,-3.2867892088968507,22.453017234802246,-0.23384827711095627
35,2.13330078125,-3.3097879370382817,22.477073192596436,-0.23957964559714603
36,2.025390625,-3.337617046893032,22.500518083572388,-0.257287529163378
37,1.775634765625,-3.347336818213348,22.52941107749939,-0.25918999453314057
38,1.688720703125,-3.36255243260581,22.55335283279419,-0.27184207598351906
39,1.717041015625,-3.3901083926311015,22.577340841293335,-0.2986544713505247
40,1.634765625,-3.417664566523101,22.60092568397522,-0.3201952334676011
41,1.65185546875,-3.437607963674574,22.62468647956848,-0.33916918548508973
42,1.584228515625,-3.464054502925973,22.648327589035034,-0.36086441864379637
43,1.48486328125,-3.481217678978977,22.672048330307007,-0.3650781051218444
44,1.480224609375,-3.5024943788867944,22.695866346359253,-0.37626470897427444
45,1.361572265625,-3.5128821743942837,22.719584226608276,-0.37780850936940985
46,1.1806640625,-3.54199324219157,22.743337154388428,-0.3984987621289307
47,1.271728515625,-3.5561015767548336,22.767115116119385,-0.4066126747117969
48,1.2138671875,-3.5778201384782395,22.79082703590393,-0.4079802689540558
49,1.111083984375,-3.597762762101835,22.814470767974854,-0.4235100755925373
50,0.958251953125,-3.6109293667916837,22.838191747665405,-0.4309840251858416
51,0.79052734375,-3.6287581061305474,22.861934661865234,-0.4424471496053515
52,0.859130859375,-3.633307434973905,22.885751485824585,-0.4438297226937839
53,0.9453125,-3.642636286871773,22.90945553779602,-0.452270594688005
54,0.8232421875,-3.6612456111764584,22.933239459991455,-0.46251632348790844
55,0.820068359375,-3.677742885864731,22.95704936981201,-0.4703855113846582
56,0.796630859375,-3.6864058375587287,22.980764150619507,-0.46537093791300344
57,0.8525390625,-3.6987898883955936,23.004456043243408,-0.4775590873885502
58,0.785400390625,-3.712620034251617,23.02821707725525,-0.4868078073374172
59,1.00537109375,-3.724504356186732,23.051870822906494,-0.4954825456752221
60,0.91943359375,-3.729168546842693,23.075706720352173,-0.5084473048345454
61,0.905517578125,-3.739280117861107,23.09944176673889,-0.5170158271633534
62,0.9736328125,-3.7540531818562455,23.12327265739441,-0.5191097691892945
63,1.103759765625,-3.7634971320654835,23.147000551223755,-0.528348639722421
64,0.918212890625,-3.7814435690690327,23.17059850692749,-0.5412851991818477
65,0.812744140625,-3.802836187611507,23.194414377212524,-0.5593264369777461
66,0.891357421875,-3.8140040530948847,23.218146324157715,-0.5712711102361764
67,0.95703125,-3.8292193207211978,23.241908073425293,-0.5768700194860893
68,1.186279296875,-3.8421107021904213,23.265607118606567,-0.5880548497325878
69,1.323486328125,-3.8482239321168272,23.289366960525513,-0.594799097910877
70,0.625244140625,-3.8580582600006412,23.31316375732422,-0.5931854429912062
71,0.987548828125,-3.865892831785565,23.33777165412903,-0.5967634240610977
72,1.091064453125,-3.8710646362718055,23.3615505695343,-0.6016958815517045
73,1.200439453125,-3.871847040749446,23.38533067703247,-0.6005086153223357
74,1.47021484375,-3.8650681137160023,23.40935444831848,-0.5937656227143305
75,1.5078125,-3.87290291235725,23.433149337768555,-0.6029875519511196
76,1.43408203125,-3.8736857548185823,23.456944227218628,-0.6002775890343841
77,1.28271484375,-3.865575405293543,23.48064613342285,-0.5930913555216794
78,1.2958984375,-3.859072102710881,23.504384994506836,-0.5883162236925619
79,1.298095703125,-3.854682866499743,23.528193950653076,-0.5791433438540045
80,1.364990234375,-3.8440689888591337,23.551987886428833,-0.566114955055316
81,1.207275390625,-3.8242855007095566,23.575955867767334,-0.5449428960551972
82,1.245361328125,-3.8265602766303872,23.59972071647644,-0.5386089131517178
83,1.1552734375,-3.8215053218079578,23.62357759475708,-0.5204068143394305
84,1.074462890625,-3.816060245824992,23.647321462631226,-0.5107927198925021
85,1.129150390625,-3.807559718307985,23.671066522598267,-0.5005546954085465
86,1.151611328125,-3.7840552646296515,23.69483232498169,-0.47180963683160987
87,1.09423828125,-3.7744971335060167,23.718581199645996,-0.4481781897519411
88,1.26123046875,-3.7731657234560885,23.74231505393982,-0.42691179597072537
89,1.296630859375,-3.7625489876717104,23.766147136688232,-0.40873485670050314
90,1.16796875,-3.7625489876717104,23.78985285758972,-0.3822506036457635
91,1.249267578125,-3.754714164901001,23.813660860061646,-0.35011271047560233
92,1.114013671875,-3.7475452742846587,23.837398767471313,-0.3410183431902526
93,1.201171875,-3.7342628083317737,23.861114740371704,-0.32139535302271727
94,1.445068359375,-3.7325388470860084,23.884816646575928,-0.31169615050791233
95,1.3251953125,-3.72948088825386,23.908652544021606,-0.29362376055862965
96,1.422119140625,-3.7318705184588965,23.93239450454712,-0.2755179112931461
97,1.3193359375,-3.721645921153664,23.95615530014038,-0.2627392516139391
98,1.1640625,-3.720311807690606,23.979868173599243,-0.2512094613610016
99,1.267822265625,-3.7138108293511096,24.003687143325806,-0.2275149317983049
100,1.31298828125,-3.716476233220482,24.027559995651245,-0.2099026835177925
101,1.287109375,-3.718590158126554,24.05127191543579,-0.19739951425161528
102,2.330078125,-3.715925058541852,24.075292825698853,-0.17690590452097021
103,1.607666015625,-3.712476954198382,24.099032878875732,-0.162425977988485
104,1.201416015625,-3.710087402659592,24.12261176109314,-0.14584855056043733
105,1.428955078125,-3.707029567272889,24.14642858505249,-0.13640916882411522
106,1.496337890625,-3.7159226035786794,24.170108556747437,-0.12224205017814503
107,1.2998046875,-3.7187022326739236,24.193946361541748,-0.11429653908431593
108,1.419921875,-3.7187022326739236,24.217620372772217,-0.09903096666283077
109,1.53466796875,-3.7217575504399587,24.24134922027588,-0.08711923656948475
110,1.119873046875,-3.731708610680455,24.265024185180664,-0.08487354270252638
111,1.02978515625,-3.7348784190860562,24.288765907287598,-0.07458361532250814
112,0.946533203125,-3.7380509008740255,24.312453985214233,-0.07363218393016031
113,1.1806640625,-3.7336616502407685,24.336230754852295,-0.06399622331741636
114,1.8232421875,-3.7329959440710683,24.359938859939575,-0.05048768646867973
115,0.96630859375,-3.733386000263805,24.383756637573242,-0.03921272612260956
116,0.907470703125,-3.7304453533312234,24.40752649307251,-0.031062545264506056
117,1.29443359375,-3.7247247162958286,24.43126654624939,-0.018334504412241905
118,0.68310546875,-3.72233505046771,24.4550724029541,-0.006960622064738373
119,0.50927734375,-3.7216668791769405,24.478829383850098,0.0018819448396780547
120,1.010009765625,-3.709050121125896,24.50253415107727,0.01401402575415329
121,1.06982421875,-3.7101082931912894,24.52642798423767,0.020376228788844323
122,1.067626953125,-3.707326152800982,24.550249099731445,0.03265465227850834
123,1.06787109375,-3.6977677111406813,24.574030876159668,0.045986875914490986
124,1.050537109375,-3.7056022878131243,24.59786891937256,0.053184368832401144
125,1.071044921875,-3.7097158139874966,24.621620655059814,0.065268737217965
126,1.061767578125,-3.718215965828808,24.645471572875977,0.06717201784228428
127,1.075927734375,-3.72777440056047,24.66930055618286,0.07115867877090426
128,1.051513671875,-3.7321635829326034,24.693031549453735,0.07714211819722731
129,1.0732421875,-3.736942875336478,24.717076301574707,0.07811755127245928
130,1.080078125,-3.7390568297046816,24.740793228149414,0.08351971704144581
131,1.073486328125,-3.7431707906210154,24.76455521583557,0.08594045548900091
132,1.069091796875,-3.749674308419872,24.788268089294434,0.0849943610016471
133,1.06005859375,-3.754729263242302,24.812010049819946,0.08199418371492254
134,1.060791015625,-3.758842927443199,24.83599591255188,0.07443285861331034
135,1.068115234375,-3.7660120431781383,24.861336708068848,0.07520545603846426
136,1.06005859375,-3.7766270043422296,24.885090827941895,0.06830597919101676
137,1.062744140625,-3.7711820216141176,24.90882968902588,0.06642579065617174
138,1.0693359375,-3.7711820216141176,24.932588577270508,0.06185992812408824
139,1.0634765625,-3.7671853546379777,24.956448554992676,0.06157914050463083
140,1.0615234375,-3.764795724432941,24.980209350585938,0.055820730325987084
141,1.06884765625,-3.7641276318122667,25.003925323486328,0.04253335327898849
142,1.064453125,-3.763069341814218,25.02772808074951,0.0448697034310064
143,1.068359375,-3.782186504523147,25.05147695541382,0.027922070231105305
144,1.069580078125,-3.7869657989881076,25.07518196105957,0.020739720577483457
145,1.0615234375,-3.778740942092055,25.098948001861572,0.020541130789908605
146,1.055419921875,-3.7752930576770227,25.12270188331604,0.0064769174210279595
147,1.052490234375,-3.7794068702312766,25.146585702896118,-0.003101571805594727
148,1.060302734375,-3.7776856473195983,25.17031455039978,-0.0028275777918143554
149,1.0703125,-3.7885759551250864,25.19412350654602,-0.017875655358444834
0,1.04736328125,-3.7776833522297704,25.218364477157593,-0.017875655358444834
1,1.065673828125,-3.780072903768561,25.25561022758484,-0.018944927920361322
2,1.065185546875,-3.7875175264077723,25.28340220451355,-0.028894145784868007
3,1.059326171875,-3.7916313395192547,25.30636215209961,-0.03691373324564141
4,1.066650390625,-3.7834064826232026,25.32817792892456,-0.039964566142984236
5,1.062744140625,-3.7864643180099056,25.34950089454651,-0.04356691377134669
6,1.0634765625,-3.7747399284396574,25.37078595161438,-0.036524662222070826
7,1.06494140625,-3.7708532480821475,25.392035722732544,-0.03179875131849568
8,1.069580078125,-3.7745768325193603,25.4132297039032,-0.041898824913462286
9,1.068115234375,-3.776576495993288,25.434704542160034,-0.044388453683334335
10,1.05712890625,-3.774687155645201,25.45603656768799,-0.04746119621133977
11,1.067626953125,-3.7735144692736395,25.477327346801758,-0.04468237056893739
12,1.068603515625,-3.7692347054328383,25.49860143661499,-0.03984365556159741
13,1.0595703125,-3.774289660255268,25.5198712348938,-0.04565378813605976
14,1.06787109375,-3.7751800854211273,25.541689157485962,-0.04875471829170504
15,1.06982421875,-3.7821837488001844,25.563672065734863,-0.055753696948771636
16,1.08447265625,-3.7834003245211396,25.58563804626465,-0.05881660129638267
17,1.066162109375,-3.785624053866388,25.607528924942017,-0.05425045951550952
18,1.063232421875,-3.794624617501267,25.629381895065308,-0.059171512939673925
19,1.06689453125,-3.8026864969219702,25.651246786117554,-0.06531673711164261
20,1.0654296875,-3.81074805728482,25.6731436252594,-0.069306758451083
21,1.064208984375,-3.8016891790218987,25.695034503936768,-0.055404429749548546
22,1.0625,-3.8117482122033732,25.716877460479736,-0.06085449556977782
23,1.064697265625,-3.8190246561673775,25.738739490509033,-0.0641696192095733
24,1.0673828125,-3.8219147054161446,25.760491371154785,-0.06946073285739181
25,1.067626953125,-3.824804754664912,25.782334327697754,-0.07213389312837522
26,1.0830078125,-3.829029284224558,25.804261207580566,-0.07507202205241201
27,1.088134765625,-3.836698894891353,25.82619023323059,-0.08296302661669769
28,1.06103515625,-3.8440926019273554,25.84807801246643,-0.09260920235289585
29,1.0712890625,-3.8524276988573103,25.86992883682251,-0.10063980236803018
30,1.068603515625,-3.85120384303238,25.891779899597168,-0.10017507365341968
31,1.06982421875,-3.861263080939963,25.91367483139038,-0.11670303791595535
32,1.065185546875,-3.8580393283110657,25.935673713684082,-0.11352257017724102
33,1.06787109375,-3.8599878333585043,25.95752763748169,-0.11695512778839957
34,1.070556640625,-3.860488175242667,25.97936248779297,-0.12403575740134243
35,1.06396484375,-3.8583229851622245,26.001951456069946,-0.11696058728557925
36,1.066162109375,-3.8527118338051736,26.02661633491516,-0.11028251990266129
37,1.065673828125,-3.8560427405163096,26.051223278045654,-0.10659881531435435
38,1.05078125,-3.8473739685732453,26.07582712173462,-0.09404114080421026
39,1.06494140625,-3.852653403191299,26.100332975387573,-0.09454914011422048
40,1.092529296875,-3.84398436836666,26.1248300075531,-0.08533834723073032
41,1.06982421875,-3.8503221085840043,26.149372816085815,-0.08815666957254577
42,1.072509765625,-3.85532609746982,26.173775911331177,-0.08868872757255439
43,1.049072265625,-3.8418806011710314,26.198341608047485,-0.07499557478523126
44,1.072021484375,-3.837101306706071,26.22270965576172,-0.06817821088051122
45,1.067626953125,-3.846884804606373,26.24734663963318,-0.07193825177673131
46,1.06787109375,-3.840998193403866,26.27186942100525,-0.06322233987016715
47,1.06640625,-3.84232960865042,26.296512365341187,-0.056675007168222304
48,1.061767578125,-3.8367161882972156,26.320963144302368,-0.056671500111063845
49,1.068115234375,-3.8441099215015697,26.345936059951782,-0.06160600149124716
50,1.067138671875,-3.852220270863702,26.370468139648438,-0.0699077822413659
51,1.0693359375,-3.8422715706396433,26.395298957824707,-0.06490629747347852
52,1.0693359375,-3.8442686900753698,26.419734954833984,-0.06673795014376781
53,1.061279296875,-3.837765060884172,26.444334745407104,-0.06307267338313681
54,1.079345703125,-3.8360409530152406,26.468929767608643,-0.048488153738232405
55,1.071533203125,-3.8471558038826164,26.493420600891113,-0.052691849987166015
56,1.062255859375,-3.8549910951095594,26.517862558364868,-0.06380257130486773
57,1.070556640625,-3.856763850560997,26.54239845275879,-0.0674259358061073
58,1.07373046875,-3.8545985242071152,26.56865429878235,-0.06318072057526278
59,1.065185546875,-3.8534915883366683,26.59321117401123,-0.06363839946979837
60,1.06396484375,-3.855881369718174,26.617757081985474,-0.05763766333606127
61,1.056884765625,-3.8511017768144633,26.642301082611084,-0.053322795936382665
62,1.067626953125,-3.854988991919995,26.666879892349243,-0.05149418956691394
63,1.059814453125,-3.857378694566182,26.69139075279236,-0.05013289308957333
64,1.06298828125,-3.8447638798300745,26.7160587310791,-0.047893392249419686
65,1.0625,-3.8393186343787358,26.740578651428223,-0.041802057579985626
66,1.06494140625,-3.8440981539687598,26.765029668807983,-0.05424039917455157
67,1.0634765625,-3.8452053206251198,26.78955340385437,-0.05804125440351096
68,1.07080078125,-3.8425910982148084,26.814210414886475,-0.053346018618674065
69,1.069580078125,-3.8348047693528855,26.83879041671753,-0.046514493127278726
70,1.06103515625,-3.8456954080565073,26.8633131980896,-0.055392346024856744
71,1.05615234375,-3.85091648515879,26.887850046157837,-0.05985675770497776
72,1.069091796875,-3.8391358805020563,26.91238808631897,-0.0552080412552165
73,1.06494140625,-3.841693727930709,26.93711495399475,-0.05297112874917007
74,1.070068359375,-3.83863822862898,26.9616379737854,-0.050214314980774576
75,1.063232421875,-3.8301373320530185,26.986230850219727,-0.039143300822193666
76,1.068115234375,-3.8231333253716984,27.010672569274902,-0.03344423356886115
77,1.065185546875,-3.8164052946242744,27.035354614257812,-0.027208058214501115
78,1.066650390625,-3.8081773907495977,27.059889554977417,-0.014754330422841069
79,1.0654296875,-3.8020664336895345,27.084485292434692,-0.004468173924232154
80,1.065185546875,-3.80379053120889,27.109023332595825,0.0004968041145760684
81,1.070556640625,-3.8106838996455514,27.133528232574463,-0.011088620565245481
82,1.08740234375,-3.818294434237753,27.15809202194214,-0.008577141942672003
83,1.06298828125,-3.8135147623702945,27.18261694908142,0.00021827705613056646
84,1.0703125,-3.812621869599135,27.207201957702637,0.0030379924908447344
85,1.06201171875,-3.821122537578043,27.231696844100952,-0.000540809545913327
86,1.061279296875,-3.833071632104278,27.256175756454468,-0.0054653741469763975
87,1.072509765625,-3.836078435724735,27.28072476387024,-0.0016776189826867441
88,1.06494140625,-3.8330228180975507,27.30521869659424,0.006031558939185434
89,1.068115234375,-3.8449713498008147,27.329784393310547,0.004282619948322849
90,1.072265625,-3.8549717964075216,27.354355335235596,-0.0034342461328305696
91,1.0703125,-3.863864974866615,27.378973245620728,-0.0017978469908648865
92,1.063232421875,-3.8614751952174102,27.403481245040894,-0.0026150381022699344
93,1.0654296875,-3.862140919757983,27.428049087524414,-0.0015806543404978835
94,1.06396484375,-3.864089486345116,27.452516078948975,-0.002526084323145905
95,1.069091796875,-3.8695346518664437,27.47713303565979,-0.007810207342434523
96,1.0625,-3.882814995177412,27.501617908477783,-0.020641629304732536
97,1.0693359375,-3.8902087261908873,27.52629280090332,-0.023379652980545104
98,1.0693359375,-3.902598478478499,27.552417755126953,-0.03715604922104365
99,1.0615234375,-3.8952047452741447,27.577025651931763,-0.02855775815462845
100,1.05615234375,-3.901932772098448,27.601560592651367,-0.039026146172482824
101,1.069580078125,-3.908660781272559,27.62616539001465,-0.03927966140319992
102,1.065185546875,-3.9206089193118236,27.65065836906433,-0.04399238470444001
103,1.072265625,-3.9236644413129547,27.675166130065918,-0.05519244799170147
104,1.05859375,-3.9321165446246074,27.699671030044556,-0.06420985441688606
105,1.044189453125,-3.931450827570483,27.72427201271057,-0.05714040872585138
106,1.068115234375,-3.922998709104142,27.748817920684814,-0.0554021992427337
107,1.063232421875,-3.929726735928445,27.77328085899353,-0.059085551395566274
108,1.08642578125,-3.9382275110265885,27.797786712646484,-0.06869335076929997
109,1.073974609375,-3.942389815346029,27.822301626205444,-0.0665886263936529
110,1.069091796875,-3.9478349848893073,27.84697961807251,-0.0647560767966895
111,1.0595703125,-3.9610666268648136,27.871365547180176,-0.08047695495792899
112,1.06298828125,-3.9643489810440506,27.895979404449463,-0.081337377105771
113,1.06298828125,-3.965631844308185,27.92048740386963,-0.08661607870707182
114,1.061279296875,-3.9751911949744594,27.94508123397827,-0.0942625594977176
115,1.05615234375,-3.980636440425798,27.96953320503235,-0.09041013094219726
116,1.083740234375,-3.975415363323515,27.99408197402954,-0.08152264619184205
117,1.065185546875,-3.976698053095036,28.01864194869995,-0.08118890160477446
118,1.059814453125,-3.967755615784339,28.043176889419556,-0.07648877853161172
119,1.058349609375,-3.979263087383704,28.06771183013916,-0.0850571157484172
120,1.04443359375,-3.979263087383704,28.092224597930908,-0.08343445466235935
121,1.0673828125,-3.9825430139831877,28.11680769920349,-0.08890374954181221
122,1.058349609375,-3.9977715585165243,28.141331434249878,-0.09661739215505351
123,1.062255859375,-4.008886333072642,28.1660213470459,-0.10249537638394236
124,1.05615234375,-4.012382915449908,28.190529346466064,-0.1133962977329977
125,1.060791015625,-4.027387209660809,28.215436220169067,-0.12713780026149707
126,1.07373046875,-4.0228320435175995,28.23994016647339,-0.12078165949573935
127,1.060546875,-4.013497336666261,28.264501094818115,-0.11369482594366016
128,1.064453125,-4.021725240540938,28.289067029953003,-0.12104407470409137
129,1.066650390625,-4.022390960193461,28.313607931137085,-0.12677577294507603
130,1.060302734375,-4.026112175991861,28.338114738464355,-0.12190479384002843
131,1.065673828125,-4.0131050453178325,28.36265277862549,-0.10952370355715406
132,1.070068359375,-4.015053704369954,28.387351751327515,-0.1188402359201266
133,1.068115234375,-4.021998536505227,28.411880493164062,-0.12183500811835762
134,1.06396484375,-4.0130563280270115,28.436495542526245,-0.1178569251278574
135,1.06689453125,-4.008276881292006,28.46105647087097,-0.1203747496800355
136,1.053955078125,-4.0011075371463605,28.485673189163208,-0.12029676083124112
137,1.06787109375,-4.0004904736936195,28.51006817817688,-0.12441831714872055
138,1.06591796875,-3.9994319907389526,28.53466510772705,-0.12929034066788636
139,1.06591796875,-3.9874834590356887,28.559711933135986,-0.12548047716299762
140,1.06787109375,-3.9894321026245168,28.584636926651,-0.12561244500902174
141,1.05712890625,-3.977090691045662,28.60924983024597,-0.11256701000253216
142,1.06982421875,-3.9716452977933794,28.6337788105011,-0.10370324770141372
143,1.063720703125,-3.97881486447975,28.658426761627197,-0.11179940052265969
144,1.071044921875,-3.974035265926263,28.682962656021118,-0.10915803934025733
145,1.06884765625,-3.966200319889529,28.707603454589844,-0.09807462477018176
146,1.064697265625,-3.958365373852794,28.73212742805481,-0.08461430151726797
147,1.06640625,-3.9457505657370358,28.756778240203857,-0.07404393919935758
148,1.0712890625,-3.9411959814627595,28.781270265579224,-0.07302374006255041
149,1.061279296875,-3.937699379600249,28.805896043777466,-0.0625507331940467
