,acceleration,altitude,time,tx,z_velocity
0,1.07080078125,-7.230202746297194,14.050691604614258,0.024315595626831055,-0.02170463495437032
1,1.077880859375,-7.233639943760639,14.084330797195435,0.03363919258117676,-0.029453987095797836
2,1.048095703125,-7.2183213093647405,14.137405633926392,0.05307483673095703,-0.021857370677959113
3,1.07275390625,-7.224477665904161,14.166125059127808,0.028719425201416016,-0.02660111378267637
4,1.07470703125,-7.223866307534827,14.188153505325317,0.022028446197509766,-0.03337150056158415
5,1.072021484375,-7.2279219422499486,14.209758996963501,0.021605491638183594,-0.02573244144916701
6,1.069580078125,-7.235080634471859,14.231390476226807,0.021631479263305664,-0.034253691415614164
7,1.065673828125,-7.232694441171344,14.253087997436523,0.021697521209716797,-0.03473946471768621
8,1.07080078125,-7.236462510356318,14.274797439575195,0.021709442138671875,-0.0357808655756623
9,1.06494140625,-7.238178647778053,14.296689987182617,0.021892547607421875,-0.04366574126539712
10,1.07958984375,-7.2425659306172125,14.318435430526733,0.02174544334411621,-0.03521213752319672
11,1.068359375,-7.246334039036931,14.34009313583374,0.021657705307006836,-0.04138147372639625
12,1.06640625,-7.245283764992251,14.361836433410645,0.021743297576904297,-0.04757638898818475
13,1.05615234375,-7.234298616427883,14.383497953414917,0.02166152000427246,-0.03772206863586424
14,1.072021484375,-7.247226474759408,14.405149459838867,0.021651506423950195,-0.04210188262880412
15,1.0498046875,-7.2540002054718995,14.426876068115234,0.021726608276367188,-0.05154691968732081
16,1.019287109375,-7.249736749484706,14.448612451553345,0.02173638343811035,-0.04827785701234166
17,1.07373046875,-7.255120683920409,14.470457077026367,0.02184462547302246,-0.060975728858521115
18,1.066650390625,-7.270719826222106,14.492122650146484,0.021665573120117188,-0.07415505391733666
19,1.066162109375,-7.268228533875128,14.513688087463379,0.02156543731689453,-0.07155060145284332
20,1.071044921875,-7.276613001964193,14.535415649414062,0.021727561950683594,-0.0822033266240326
21,1.07568359375,-7.283001640489586,14.55730414390564,0.02188849449157715,-0.08453556183144895
22,1.0673828125,-7.28977026271582,14.57899260520935,0.021688461303710938,-0.08555199889491234
23,1.31640625,-7.2934336818721635,14.600647211074829,0.021654605865478516,-0.08202658318425
24,1.38232421875,-7.293328576307673,14.62232756614685,0.021680355072021484,-0.07657436956720488
25,1.319091796875,-7.282342493992323,14.643998146057129,0.02167057991027832,-0.07302918377522585
26,1.138427734375,-7.290446749022078,14.66569471359253,0.02169656753540039,-0.07300275266827119
27,1.228759765625,-7.296393980732346,14.687495231628418,0.021800518035888672,-0.07098627123584
28,1.331787109375,-7.317375216465965,14.709145545959473,0.021650314331054688,-0.0934234006976557
29,1.267822265625,-7.330922438889052,14.730727195739746,0.021581649780273438,-0.10316498777647769
30,1.065673828125,-7.3349246208777625,14.752668619155884,0.021941423416137695,-0.10361918251713569
31,1.085205078125,-7.345420111753996,14.774286031723022,0.021617412567138672,-0.1048856908721063
32,1.1220703125,-7.343750450303633,14.795921564102173,0.02163553237915039,-0.0993792328481307
33,1.0673828125,-7.354911368543552,14.817951202392578,0.022029638290405273,-0.10736774631768921
34,1.09326171875,-7.355471419403909,14.839601755142212,0.02165055274963379,-0.10501992375865248
35,1.165771484375,-7.362525209502903,14.861754179000854,0.022152423858642578,-0.11264191731900589
36,1.071044921875,-7.358418242809584,14.886115550994873,0.024361371994018555,-0.10286076210666452
37,1.03662109375,-7.358698193043755,14.910579919815063,0.02446436882019043,-0.10931445631418031
38,1.070556640625,-7.360033671427358,14.934874534606934,0.024294614791870117,-0.10788417550052827
39,1.054931640625,-7.368189101922008,14.959203958511353,0.024329423904418945,-0.10787090869503448
40,1.0517578125,-7.366858306927626,14.983488321304321,0.02428436279296875,-0.10370294208405793
41,1.071533203125,-7.358364012816773,15.007917881011963,0.0244295597076416,-0.09463812259030216
42,1.056884765625,-7.35258727315265,15.03220534324646,0.02428746223449707,-0.09789426770912406
43,1.29150390625,-7.354973466453165,15.056379795074463,0.02417445182800293,-0.09931171289649708
44,1.10107421875,-7.3447629311817115,15.080770254135132,0.024390459060668945,-0.09022539088271843
45,1.14111328125,-7.341711353681446,15.105124473571777,0.024354219436645508,-0.08859264992998701
46,1.276611328125,-7.333166190095244,15.129492044448853,0.024367570877075195,-0.08483780330496563
47,1.16357421875,-7.336887977828479,15.153837442398071,0.02434539794921875,-0.0808829030515959
48,1.227294921875,-7.32156938031611,15.178351879119873,0.024514436721801758,-0.06883091708519164
49,1.305419921875,-7.321237820574288,15.202660322189331,0.024308443069458008,-0.0718320233964081
50,1.205810546875,-7.305919120888444,15.227081775665283,0.02442145347595215,-0.06559634627413276
51,1.285888671875,-7.309306550294235,15.25134015083313,0.02425837516784668,-0.06282458912262494
52,1.677001953125,-7.318517119320709,15.275710582733154,0.024370431900024414,-0.06840261967108963
53,1.195556640625,-7.307588181522882,15.300085067749023,0.02437448501586914,-0.06092968380481291
54,1.236083984375,-7.303146977281128,15.324401617050171,0.02431654930114746,-0.05951856087116711
55,1.5830078125,-7.2929323329076965,15.348828077316284,0.02442646026611328,-0.06072922952678595
56,1.21142578125,-7.285773640685786,15.375481367111206,0.026653289794921875,-0.05742375385925396
57,1.447021484375,-7.286777881428515,15.399815797805786,0.024334430694580078,-0.05693183279822172
58,1.30517578125,-7.282005607142208,15.424138307571411,0.024322509765625,-0.05828070602401752
59,1.141845703125,-7.280623652787233,15.448670864105225,0.024532556533813477,-0.048464292287921325
60,1.9365234375,-7.2751857503658535,15.472917079925537,0.0242462158203125,-0.04708178272855213
61,1.19873046875,-7.2646956447158315,15.497234582901001,0.024317502975463867,-0.03818912888674354
62,1.277587890625,-7.2592578140225195,15.521399021148682,0.024164438247680664,-0.03924894327334528
63,1.087646484375,-7.263418578051519,15.545742511749268,0.024343490600585938,-0.03852489075328681
64,1.34326171875,-7.24071708178257,15.570096015930176,0.024353504180908203,-0.023451351373023434
65,1.50634765625,-7.22955612210865,15.594270467758179,0.02417445182800293,-0.012628064259092317
66,1.255126953125,-7.2276652745784205,15.618645906448364,0.024375438690185547,-0.005819556409505611
67,1.388916015625,-7.214071870531388,15.642935276031494,0.024289369583129883,0.00167492327786396
68,1.411376953125,-7.197858538569642,15.66730785369873,0.024372577667236328,0.015654867673929408
69,1.484375,-7.190525107735726,15.691569328308105,0.024261474609375,0.0219991277916762
70,1.573974609375,-7.171154894062466,15.71586561203003,0.024296283721923828,0.038649235833836997
71,1.511474609375,-7.153610775558458,15.740210056304932,0.024344444274902344,0.0535600152258975
72,1.4619140625,-7.142560079482694,15.764468669891357,0.02425861358642578,0.06034724279094659
73,1.36181640625,-7.126295644855926,15.78895902633667,0.0244903564453125,0.06296371881139178
74,1.375,-7.12145352437857,15.813105344772339,0.024146318435668945,0.0762573958556568
75,1.256591796875,-7.120613756999427,15.837806940078735,0.024701595306396484,0.08202019056523507
76,1.2978515625,-7.119668309109984,15.862125396728516,0.024318456649780273,0.07939909108343829
77,1.37353515625,-7.100174958744037,15.88651180267334,0.02438640594482422,0.09682939265244878
78,1.238525390625,-7.074192585189821,15.910710334777832,0.024198532104492188,0.1267246206722764
79,1.192626953125,-7.055978399935933,15.935094594955444,0.024384260177612305,0.1372486605287038
80,1.156982421875,-7.045588445150295,15.959477186203003,0.024382591247558594,0.1507822060244709
81,1.1552734375,-7.036919175768841,15.983776569366455,0.02429938316345215,0.16159289113800454
82,1.093017578125,-7.032252394159151,16.008151054382324,0.02437448501586914,0.16998532070124625
83,1.26171875,-7.018145414866302,16.0324923992157,0.024341344833374023,0.18246403937849656
84,1.414306640625,-7.01463911348828,16.057077884674072,0.024585485458374023,0.18476018538026162
85,1.3671875,-7.007919412909393,16.081441402435303,0.02436351776123047,0.18090771134466888
86,1.24267578125,-6.999150088196305,16.10573983192444,0.024298429489135742,0.1931481770576698
87,1.295166015625,-6.995258691844093,16.1301851272583,0.024445295333862305,0.20034801468035854
88,1.35302734375,-6.9936432283702485,16.15446162223816,0.0242764949798584,0.21760868919967277
89,1.186279296875,-6.979151354815545,16.17893409729004,0.024472475051879883,0.2379401863275255
90,1.18017578125,-6.9700971913517025,16.20320749282837,0.024273395538330078,0.2471970317483703
91,1.10302734375,-6.970431395122741,16.22757911682129,0.024371623992919922,0.25506033414242446
92,0.97607421875,-6.964434020591283,16.251871347427368,0.0242922306060791,0.2578888721520508
93,1.262451171875,-6.949557160133942,16.276091814041138,0.02422046661376953,0.27656985156191516
94,1.368896484375,-6.954329810553627,16.300392389297485,0.024300575256347656,0.2737276352607784
95,1.416015625,-6.948170806492905,16.324598789215088,0.02420639991760254,0.2832752636301821
96,1.30712890625,-6.941012120067259,16.348989248275757,0.024390459060668945,0.28535723625445786
97,1.13671875,-6.938289905174372,16.37566566467285,0.026676416397094727,0.2872487184447207
98,1.2666015625,-6.938289905174372,16.40004014968872,0.02437448501586914,0.288164887449693
99,1.212646484375,-6.925023627490616,16.424243450164795,0.02420330047607422,0.30288700530723706
100,1.1484375,-6.926358774185499,16.44864296913147,0.024399518966674805,0.3010616603706378
101,1.30419921875,-6.9175847316158645,16.472926378250122,0.024283409118652344,0.30128854081109413
102,1.39453125,-6.912095734757245,16.497278928756714,0.024352550506591797,0.3010810170571373
103,1.457763671875,-6.904601255110404,16.521427392959595,0.02414846420288086,0.30789864025237335
104,1.492431640625,-6.906987523291573,16.54577374458313,0.024346351623535156,0.29928794638760137
105,1.543212890625,-6.903601681404796,16.570040225982666,0.024266481399536133,0.2995250759042092
106,1.50048828125,-6.901215375781863,16.594314575195312,0.024274349212646484,0.29531887511779875
107,1.44287109375,-6.8984949976174,16.61882209777832,0.024507522583007812,0.29971681088047414
108,1.384765625,-6.888619045256538,16.643245458602905,0.02442336082458496,0.29604154984453285
109,1.282470703125,-6.883512131163023,16.66773009300232,0.024484634399414062,0.29929049302381044
110,1.28125,-6.870579674126199,16.69204354286194,0.02431344985961914,0.2977011834871978
111,1.238037109375,-6.869473042353302,16.71634292602539,0.02429938316345215,0.3007875358497572
112,1.20556640625,-6.849153511855804,16.74061131477356,0.024268388748168945,0.3210412725163578
113,1.220703125,-6.833115800818582,16.764883756637573,0.024272441864013672,0.32458062727379405
114,1.21728515625,-6.833115800818582,16.789284229278564,0.02440047264099121,0.3215366069327826
115,1.25439453125,-6.828677618190806,16.81354570388794,0.024261474609375,0.3176158036689391
116,1.240966796875,-6.8165177477158645,16.837915182113647,0.024369478225708008,0.3214557007911059
117,1.31396484375,-6.813233203317284,16.862199544906616,0.02428436279296875,0.3243977304422774
118,1.420654296875,-6.801916057395463,16.88653302192688,0.024333477020263672,0.3288790188921254
119,1.50244140625,-6.794757365977714,16.91085648536682,0.024323463439941406,0.33284536438752776
120,1.46142578125,-6.787267611178674,16.93520998954773,0.024353504180908203,0.3342331112329434
121,1.4482421875,-6.780774294089516,16.959551334381104,0.024341344833374023,0.3314894436789927
122,1.465576171875,-6.766300012888263,16.983840703964233,0.024289369583129883,0.33767070514586645
123,1.553466796875,-6.7578615338937515,17.00824522972107,0.024404525756835938,0.34628227390051325
124,1.5380859375,-6.749160817382875,17.032541751861572,0.02429652214050293,0.33671460615946763
125,1.422119140625,-6.750386112285241,17.056740045547485,0.024198293685913086,0.328175944891615
126,1.498046875,-6.7435617374246455,17.081005573272705,0.024265527725219727,0.3315703716010251
127,1.52001953125,-6.742073554652568,17.105432987213135,0.024427413940429688,0.3232583462782739
128,1.466552734375,-6.74368407482133,17.129834413528442,0.024401426315307617,0.3110711877345717
129,1.421142578125,-6.73981027336116,17.154054880142212,0.02422046661376953,0.308699065783799
130,1.401611328125,-6.736653044851899,17.17845344543457,0.0243985652923584,0.29756826843499995
131,1.43896484375,-6.737547279313523,17.202722787857056,0.02426934242248535,0.2849431290125985
132,1.503662109375,-6.732668760081689,17.22728419303894,0.024561405181884766,0.28066126920554724
133,1.516357421875,-6.72163153453056,17.258376598358154,0.031092405319213867,0.27550902785920856
134,1.5361328125,-6.712980913398804,17.28886890411377,0.030492305755615234,0.27689512848624365
135,1.601318359375,-6.704771443787474,17.318096160888672,0.029227256774902344,0.28100992089387794
136,1.591796875,-6.7043301514319875,17.342426538467407,0.02433037757873535,0.2806642494578887
137,1.617431640625,-6.703169023745928,17.366098165512085,0.023671627044677734,0.2681592211932869
138,1.645751953125,-6.698676433301447,17.387834548950195,0.02173638343811035,0.25370869368567894
139,1.65478515625,-6.700956945864708,17.40949511528015,0.021660566329956055,0.23950454502777896
140,1.6318359375,-6.701516765645476,17.431185722351074,0.02169060707092285,0.23197235896187843
141,1.634521484375,-6.697745309231286,17.452847242355347,0.02166152000427246,0.22892801668537685
142,1.620361328125,-6.690759240088642,17.47458267211914,0.021735429763793945,0.23109388573445072
143,1.613037109375,-6.690932473102228,17.496236085891724,0.021653413772583008,0.2213014135978383
144,1.580322265625,-6.68033557811239,17.517845630645752,0.02160954475402832,0.22709747317050302
145,1.57177734375,-6.67895008149706,17.539517164230347,0.021671533584594727,0.22356616797658352
146,1.577880859375,-6.681951307591083,17.561274766921997,0.02175760269165039,0.215252166720394
147,1.569580078125,-6.673021120741205,17.582930088043213,0.02165532112121582,0.2194720077555571
148,1.559326171875,-6.659703791712523,17.604647636413574,0.021717548370361328,0.22858303384080345
149,1.556396484375,-6.658597893548363,17.626302242279053,0.021654605865478516,0.21956469308865229
150,1.53515625,-6.6568215837162095,17.648066759109497,0.021764516830444336,0.21470814714713804
151,1.55712890625,-6.651942391713907,17.66972017288208,0.021653413772583008,0.21869221596535318
152,1.527587890625,-6.64367257820206,17.691402673721313,0.0216825008392334,0.22093422420820358
153,1.564697265625,-6.644952957182851,17.713048219680786,0.021645545959472656,0.2097112424213649
154,1.568603515625,-6.638743530698572,17.73477864265442,0.021730422973632812,0.2177470555943521
155,1.54443359375,-6.629756769387808,17.756505250930786,0.021726608276367188,0.22040026004382382
156,1.58740234375,-6.631371870121652,17.778202772140503,0.021697521209716797,0.21426791566868683
157,1.6015625,-6.62277119773066,17.79985523223877,0.0216524600982666,0.21918739583610375
158,1.59375,-6.627103749811207,17.821507692337036,0.0216524600982666,0.2158524768008189
159,1.60107421875,-6.630435411279899,17.843167304992676,0.02165961265563965,0.20415351666424444
160,1.574951171875,-6.635153213370508,17.864874839782715,0.021707534790039062,0.20144327391709144
161,1.60205078125,-6.630325569899822,17.88659119606018,0.02171635627746582,0.1991263753615973
162,1.6474609375,-6.631391559295488,17.90826678276062,0.021675586700439453,0.19455010085488403
163,1.62939453125,-6.632899930212493,17.929840326309204,0.021573543548583984,0.1882123045033052
164,1.603515625,-6.640461143381279,17.951520919799805,0.021680593490600586,0.18403327918332005
165,1.579833984375,-6.630702714931623,17.97316336631775,0.021642446517944336,0.18922270453151552
166,1.5615234375,-6.641752747902266,17.994876861572266,0.0217134952545166,0.17910258335656748
167,1.52294921875,-6.642154286696267,18.016538381576538,0.02166152000427246,0.17694360462388004
168,1.517822265625,-6.642992091840504,18.03822374343872,0.021685361862182617,0.16956027802098747
169,1.461669921875,-6.643393304632561,18.059868335723877,0.02164459228515625,0.1657750666187509
170,1.34619140625,-6.655113027711711,18.08200478553772,0.022136449813842773,0.14808612517039504
171,1.20751953125,-6.662008863955905,18.106306314468384,0.024301528930664062,0.1425977422778994
172,1.039306640625,-6.671728163508887,18.13064670562744,0.024340391159057617,0.12198788689309835
173,0.812255859375,-6.682726667246646,18.15499711036682,0.024350404739379883,0.10344765586793213
174,0.4404296875,-6.6910598475304015,18.17948269844055,0.02448558807373047,0.09777548913685838
175,0.348388671875,-6.685464266649714,18.203763008117676,0.024280309677124023,0.09856759375797311
176,0.190673828125,-6.690025456741608,18.228140592575073,0.02437758445739746,0.08713283666268766
177,0.41796875,-6.69474329097873,18.252424955368042,0.02428436279296875,0.08164070255158336
178,0.505615234375,-6.691585285710329,18.27665638923645,0.024231433868408203,0.07606139186980453
179,0.548583984375,-6.686757210147297,18.301060914993286,0.024404525756835938,0.07445344320150102
180,0.208984375,-6.680770986632466,18.32542133331299,0.02436041831970215,0.07342331743157816
181,0.40087890625,-6.674892791509673,18.34977078437805,0.024349451065063477,0.07300079976733943
182,0.72216796875,-6.675451707752196,18.374154329299927,0.024383544921875,0.06268693336702626
183,1.312744140625,-6.6832210724052,18.398650646209717,0.02449631690979004,0.05163793716577681
184,1.60205078125,-6.679058196229885,18.422932147979736,0.02428150177001953,0.04852688476722063
185,2.03857421875,-6.6785617981347505,18.447325468063354,0.024393320083618164,0.049709973872815165
186,2.441162109375,-6.669858185650903,18.47161602973938,0.02429056167602539,0.05099455864557756
187,2.527099609375,-6.674088421226778,18.495928525924683,0.024312496185302734,0.047079276280539636
188,2.47705078125,-6.685088004591884,18.520131826400757,0.02420330047607422,0.04060485645062682
189,1.984619140625,-6.687368682463854,18.544429302215576,0.024297475814819336,0.03637479007990562
190,2.056640625,-6.6939857207980245,18.568837881088257,0.024408578872680664,0.02969984007295313
191,2.00390625,-6.692386863203009,18.593122243881226,0.02428436279296875,0.0314112606568839
192,1.844970703125,-6.713988515985037,18.61752676963806,0.024404525756835938,0.013348346126938002
193,1.6650390625,-6.727094808416921,18.641870260238647,0.024343490600585938,-0.0015411775576093412
194,2.0263671875,-6.75213350940376,18.666253566741943,0.0243833065032959,-0.02338413272621757
195,2.291015625,-6.763518786304607,18.690643072128296,0.02438950538635254,-0.035845707986189565
196,1.43212890625,-6.7837852062382,18.714807510375977,0.024164438247680664,-0.050126130006448284
197,2.131103515625,-6.809821820351427,18.739217042922974,0.02440953254699707,-0.06872128136342924
198,2.67498779296875,-6.834141483581542,18.763487339019775,0.024270296096801758,-0.08886660358420283
199,2.718994140625,-6.851687432042489,18.787896871566772,0.02440953254699707,-0.09909212614700523
200,2.357421875,-6.881499935837653,18.812100410461426,0.02420353889465332,-0.11919099618158789
201,2.15576171875,-6.91320870959134,18.836495876312256,0.024395465850830078,-0.1437558298051035
202,1.672607421875,-6.938970190588909,18.860863208770752,0.024367332458496094,-0.16673295864083157
203,1.5283203125,-6.954794977962809,18.885242700576782,0.024379491806030273,-0.17741799475121292
204,1.341064453125,-6.973006381150332,18.909536123275757,0.02429342269897461,-0.19808505582936012
205,1.34130859375,-6.997712225716357,18.933842658996582,0.024306535720825195,-0.21609105051508537
206,1.210205078125,-7.009378055607311,18.958362102508545,0.02451944351196289,-0.22172170964683574
207,1.360107421875,-7.031697223918865,18.98491144180298,0.026549339294433594,-0.24260580913154456
208,1.517333984375,-7.049243364487454,19.011329889297485,0.026418447494506836,-0.2638952816571761
209,1.426513671875,-7.0661240520604816,19.03774929046631,0.026419401168823242,-0.2753956200853129
210,1.249755859375,-7.0802322292685345,19.064149618148804,0.026400327682495117,-0.2856624361396278
211,1.35888671875,-7.100393072846713,19.09678077697754,0.03263115882873535,-0.29971529553193027
212,1.325439453125,-7.130313650705102,19.12027335166931,0.02349257469177246,-0.32729902006185746
213,1.28662109375,-7.148910974953647,19.14375376701355,0.02348041534423828,-0.3395137450302142
214,1.185302734375,-7.169280520203569,19.16726517677307,0.023511409759521484,-0.3587156882235278
215,1.1005859375,-7.189650378201389,19.190724849700928,0.023459672927856445,-0.38008105116135665
216,1.098876953125,-7.207810814523342,19.214163303375244,0.023438453674316406,-0.3917539952884054
217,1.0947265625,-7.230800644665569,19.237754583358765,0.023591279983520508,-0.4146159948928401
218,1.121826171875,-7.254455780519333,19.261189222335815,0.02343463897705078,-0.42810455944590836
219,1.118408203125,-7.272773047216938,19.284607648849487,0.023418426513671875,-0.4385771290617681
220,1.066650390625,-7.282930635096434,19.308155059814453,0.02354741096496582,-0.44214434127762015
221,0.947998046875,-7.2909301745902155,19.331459522247314,0.023304462432861328,-0.4515704516407683
222,0.938232421875,-7.2989297140839975,19.35497808456421,0.02351856231689453,-0.456419751682974
223,0.94677734375,-7.315425108510226,19.38014554977417,0.025167465209960938,-0.4661782135973811
224,0.886474609375,-7.316264287503381,19.403597831726074,0.023452281951904297,-0.4609620053416277
225,0.727294921875,-7.331033719635202,19.427128314971924,0.02353048324584961,-0.47893809401172277
226,1.0009765625,-7.335310930802518,19.450602769851685,0.023474454879760742,-0.47349318446111005
227,0.89990234375,-7.35180113731314,19.474021434783936,0.023418664932250977,-0.484920035388652
228,0.819580078125,-7.374120305624695,19.497528791427612,0.023507356643676758,-0.5001003691197784
229,0.91162109375,-7.3855057946869636,19.520804166793823,0.023275375366210938,-0.5079441720320099
230,1.1494140625,-7.403051612406651,19.544100761413574,0.023296594619750977,-0.5116728128371116
231,0.954833984375,-7.417774419434899,19.567663192749023,0.02356243133544922,-0.5173574965392644
232,0.7373046875,-7.425336079088799,19.591075658798218,0.023412466049194336,-0.5160853021415754
233,1.168701171875,-7.441394185785656,19.614495038986206,0.02341938018798828,-0.5199852949076939
234,1.171142578125,-7.458553695051316,19.638035535812378,0.023540496826171875,-0.5264620570291487
235,0.9560546875,-7.469609785270072,19.6614670753479,0.02343153953552246,-0.5381671248788187
236,1.30517578125,-7.483484756778876,19.685011625289917,0.0235445499420166,-0.5448704788186279
237,1.506591796875,-7.4877619679461915,19.70852303504944,0.023511409759521484,-0.544664580241823
238,1.09521484375,-7.489428984470399,19.73195743560791,0.02343440055847168,-0.5480222843564556
239,0.9296875,-7.49393483364906,19.755470037460327,0.023512601852416992,-0.554513463573587
240,1.15625,-7.502371492639778,19.779049396514893,0.02357935905456543,-0.5645723660493208
241,1.27392578125,-7.505089043086844,19.802459955215454,0.023410558700561523,-0.5705305662907184
242,0.9814453125,-7.512580237538071,19.82588028907776,0.023420333862304688,-0.5754795113970015
243,0.989990234375,-7.511860300588202,19.849292755126953,0.023412466049194336,-0.5696809320869284
244,1.084716796875,-7.507698787992219,19.872709274291992,0.023416519165039062,-0.569576354192625
245,1.00830078125,-7.509594633593211,19.89614176750183,0.023432493209838867,-0.5712639617120164
246,1.13671875,-7.5003795545532626,19.919544219970703,0.02340245246887207,-0.5706730783351919
247,1.039306640625,-7.486673812453769,19.94297480583191,0.023430585861206055,-0.5580239919247341
248,1.083251953125,-7.4784578984585,19.966434240341187,0.023459434509277344,-0.5446125892389938
249,1.28173828125,-7.469576528560833,19.98985767364502,0.023423433303833008,-0.5367287421854001
250,1.416748046875,-7.445710609580932,20.013131141662598,0.023273468017578125,-0.5151195613912984
251,1.32568359375,-7.422614373649739,20.03653049468994,0.02339935302734375,-0.49976611233917706
252,1.3935546875,-7.405907555559735,20.06002116203308,0.02349066734313965,-0.47316010675452486
253,1.42822265625,-7.398081927612393,20.08344554901123,0.023424386978149414,-0.45861893350411914
254,1.388671875,-7.390256407995525,20.10688090324402,0.023435354232788086,-0.43593896304946206
255,1.318603515625,-7.386097335672503,20.130383491516113,0.023502588272094727,-0.4252094164153021
256,1.34912109375,-7.386097335672503,20.153812885284424,0.023429393768310547,-0.4112312861522364
257,1.586181640625,-7.38155301576228,20.177226305007935,0.023413419723510742,-0.39021881906466466
258,1.28369140625,-7.372006490722739,20.2006618976593,0.023435592651367188,-0.3667290589361956
259,1.42626953125,-7.362688777241766,20.22409725189209,0.023435354232788086,-0.3481222656236149
260,1.369873046875,-7.3568083234604975,20.247561931610107,0.023464679718017578,-0.3234164279781977
261,1.38671875,-7.360301870112304,20.270849227905273,0.023287296295166016,-0.30425372760804165
262,1.28955078125,-7.353142029907229,20.294273853302002,0.023424625396728516,-0.2815392567510646
263,1.7021484375,-7.356635576559034,20.31776523590088,0.023491382598876953,-0.2731994844763216
264,1.45361328125,-7.3429810202114165,20.341177701950073,0.023412466049194336,-0.2509851392350113
265,1.325439453125,-7.345367706776894,20.364649295806885,0.023471593856811523,-0.23573940588487594
266,1.453369140625,-7.3375936116003295,20.388221740722656,0.023572444915771484,-0.2223131622782884
267,1.219482421875,-7.33043331846591,20.411638021469116,0.02341628074645996,-0.20320565822404904
268,0.979248046875,-7.32370965711848,20.435161590576172,0.023523569107055664,-0.18737250784987594
269,1.110595703125,-7.34334546008839,20.458667993545532,0.02350640296936035,-0.19064564215072907
270,2.939453125,-7.342238454403935,20.482028484344482,0.023360490798950195,-0.18094927606495803
271,0.721435546875,-7.338567104896214,20.505548000335693,0.023519515991210938,-0.16805030503288196
272,1.862548828125,-7.340953944175819,20.528960466384888,0.023412466049194336,-0.14852245274004536
273,1.40185546875,-7.330512605225297,20.555009841918945,0.026049375534057617,-0.12864138046804277
274,0.97998046875,-7.344833523364444,20.582911252975464,0.027901411056518555,-0.12275638178921887
275,1.216064453125,-7.338500272908659,20.606379747390747,0.023468494415283203,-0.10378714327715383
276,1.734375,-7.344380726689927,20.629812240600586,0.023432493209838867,-0.09505613019139934
277,1.181396484375,-7.340221580268607,20.653284549713135,0.023472309112548828,-0.07586114410824099
278,3.00140380859375,-7.331569090074579,20.676725149154663,0.02344059944152832,-0.05288559217111593
279,0.928466796875,-7.333849964211476,20.70025062561035,0.023525476455688477,-0.04146526083246983
280,2.29827880859375,-7.338903532372838,20.72369408607483,0.02344346046447754,-0.037868537233063396
281,1.13330078125,-7.342621232029709,20.74724555015564,0.023551464080810547,-0.034778406520048835
282,1.059814453125,-7.359329100943998,20.770548105239868,0.023302555084228516,-0.04105940696426694
283,1.18359375,-7.3545554598361855,20.793965578079224,0.02341747283935547,-0.02673815894525846
284,1.0654296875,-7.36022325438957,20.81750202178955,0.02353644371032715,-0.03015527391647934
285,1.061279296875,-7.355729078336506,20.840916395187378,0.02341437339782715,-0.016495054098031113
286,1.055419921875,-7.362452735591989,20.86435294151306,0.023436546325683594,-0.018239731875970285
287,1.064453125,-7.368562131981729,20.887983322143555,0.023630380630493164,-0.010812930001042215
288,1.064697265625,-7.371177762021082,20.91142988204956,0.02344655990600586,0.003152028758825642
289,1.075439453125,-7.370126643167381,20.934927225112915,0.023497343063354492,0.012050330307240535
290,1.06689453125,-7.362529843975751,20.95850968360901,0.02358245849609375,0.029971783195891746
291,1.07177734375,-7.375638140793394,20.981959342956543,0.02344965934753418,0.03106920175815057
292,1.067138671875,-7.367651104460435,21.005517721176147,0.023558378219604492,0.04210265939516626
293,1.065673828125,-7.363105842371223,21.02896022796631,0.023442506790161133,0.05676208861525647
